# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_50.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_50.out' -seed 448190302
# "uuid" : "582533069"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4215.,2,43,0,11,34,0,37,6,2,26,82,1,11,89.,2,45,3,48,0,4145,224,4,13,32,32,3,6,40,46,8,19,5,8,15,2,0,35,8,1,3,0,3,2,0,1,1,5,30,5,13,234,4,2,1,1,1,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,243,58,1
4216.,0,45,0,11,34,0,36,7,2,31,77,1,11,90.,2,45,3,48,0,4148,225,4,6,24,24,1,1,36,45,11,24,2,18,16,1,0,32,8,1,5,0,4,3,0,1,1,5,30,5,6,234,4,2,1,1,1,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4217.,1,44,0,11,34,0,36,8,1,28,80,1,11,89.5,1,45,4,49,2,4152,229,0,16,30,30,0,8,40,43,13,20,4,17,12,1,0,29,9,1,1,1,3,0,0,1,3,7,30,5,16,234,4,2,1,1,1,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4218.,0,46,0,12,34,0,38,5,3,26,82,1,11,92.,0,46,4,50,0,4154,226,7,7,25,25,1,8,39,44,14,17,4,14,10,4,0,39,6,1,3,0,4,0,0,1,2,7,30,6,7,233,5,2,1,1,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4219.,1,45,0,12,34,0,36,7,3,26,82,1,11,91.5,0,46,4,50,0,4155,227,2,11,28,28,0,6,39,47,11,17,6,14,13,4,0,40,7,1,4,1,4,2,1,1,4,4,30,0,11,233,5,2,1,1,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,1
4220.,1,43,0,11,33,0,33,8,3,24,84,2,10,87.5,2,44,4,48,0,4161,233,1,6,23,23,0,5,39,47,11,20,5,8,11,4,0,35,6,2,6,1,6,2,1,1,3,5,30,2,6,233,5,2,1,1,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4221.,1,44,0,12,32,1,33,9,3,25,83,2,10,89.5,1,45,4,49,0,4160,236,3,11,24,24,1,2,40,45,12,17,3,11,9,2,0,31,6,2,2,0,4,0,0,1,4,4,30,2,11,233,5,2,1,1,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,1
4222.,0,42,0,12,29,1,31,8,3,26,82,4,8,84.,4,42,4,46,0,4163,235,3,7,31,31,1,3,39,45,13,19,5,16,11,4,0,29,5,2,5,2,5,1,2,0,2,7,30,3,7,234,4,2,1,1,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4223.,1,40,0,13,28,0,29,9,3,29,79,3,9,81.5,5,41,4,45,1,4161,230,2,11,27,27,2,8,40,47,9,19,2,13,12,2,0,32,7,1,6,1,0,1,1,0,3,7,30,0,11,234,4,2,1,1,1,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,1
4224.,2,39,0,14,27,0,29,9,3,28,80,1,11,81.,5,41,4,45,0,4166,229,1,8,33,33,1,3,39,48,10,22,6,10,12,4,0,30,6,1,4,0,3,3,0,0,2,6,30,4,8,234,4,2,1,1,1,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4225.,2,38,0,13,27,0,30,7,3,27,81,2,10,79.,7,40,3,43,0,4166,229,3,8,30,30,5,5,37,43,10,15,6,9,9,3,0,30,7,1,6,1,3,2,1,0,3,6,30,2,8,234,4,2,2,0,1,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,1
4226.,2,38,0,13,27,0,31,6,3,26,82,1,11,79.,7,40,3,43,0,4167,229,1,6,23,23,2,6,38,43,9,18,1,17,12,0,0,31,10,2,7,1,6,2,1,0,2,3,30,3,6,235,3,2,2,0,1,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4227.,1,38,0,12,27,0,31,5,3,25,83,2,10,77.5,10,39,1,40,1,4161,227,2,11,21,21,0,4,39,41,14,15,5,12,8,3,0,27,10,1,7,1,1,5,1,0,0,3,30,2,11,236,2,2,2,1,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,1
4228.,1,37,0,11,27,0,30,5,3,28,80,2,10,75.5,11,38,1,39,0,4169,232,0,9,27,27,0,6,39,40,12,19,5,18,10,3,0,26,13,1,2,0,3,2,0,0,0,4,30,1,9,236,2,2,2,1,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,243,58,3
4229.,1,37,0,9,29,0,30,5,3,30,78,2,10,75.5,11,38,1,39,0,4170,233,1,16,38,38,3,5,40,39,12,20,4,15,13,3,0,29,11,1,5,1,8,4,1,0,0,6,30,2,16,236,2,2,2,1,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4230.,1,39,0,9,31,0,32,5,3,33,75,5,7,79.5,9,40,1,41,0,4167,233,6,9,34,34,0,5,38,42,11,12,6,10,6,5,0,32,12,1,5,1,4,2,1,0,1,3,30,1,9,236,2,2,2,1,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,243,58,3
4231.,1,39,0,9,31,0,32,5,3,32,76,1,11,79.5,10,40,0,40,0,4174,238,1,15,37,37,1,4,38,43,12,19,3,12,14,2,0,28,10,0,6,0,4,4,0,0,0,3,30,2,15,236,2,2,3,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,243,58,1
4232.,1,41,0,10,32,0,34,5,3,32,76,3,9,83.5,8,42,0,42,0,4180,238,2,8,32,32,0,6,40,39,13,15,6,8,7,5,0,34,14,0,7,0,5,7,0,0,0,5,30,2,8,236,3,1,3,0,0,6,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,3
4233.,2,41,0,12,31,0,35,6,2,31,77,3,9,85.,7,43,0,43,0,4185,238,3,8,32,32,1,6,38,39,13,25,2,13,14,1,0,32,13,0,3,0,3,2,0,0,0,3,30,4,8,236,3,1,3,0,0,7,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,1
4234.,1,42,0,12,31,0,35,6,2,30,78,4,8,85.5,7,43,0,43,1,4184,234,1,11,40,40,3,7,37,39,15,15,7,15,9,7,0,35,9,0,4,0,1,3,0,0,0,5,30,6,11,236,3,1,3,0,0,7,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,3
4235.,0,42,0,10,30,2,36,5,1,25,83,2,10,84.,8,42,0,42,0,4182,233,1,13,33,33,0,4,39,35,20,16,9,15,13,7,0,34,11,0,4,0,3,3,0,0,0,3,30,4,13,236,3,2,2,0,0,7,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,243,58,1
4236.,1,41,0,9,31,2,37,4,1,24,84,2,10,83.5,8,42,0,42,0,4188,233,6,11,37,37,0,2,40,36,19,17,12,16,10,9,0,25,11,0,4,0,3,3,0,0,0,2,30,1,11,236,3,2,2,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,243,58,3
4237.,1,42,0,10,31,2,38,4,1,25,83,3,9,85.5,7,43,0,43,1,4187,229,2,15,34,34,0,3,38,38,17,16,8,14,12,8,0,35,11,0,6,0,3,3,0,0,0,3,30,0,15,235,4,2,2,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4238.,1,43,0,12,30,2,40,3,1,24,84,1,11,87.5,5,44,1,45,0,4187,227,4,6,29,29,3,6,39,36,16,13,4,15,8,4,0,29,10,1,6,0,5,3,0,0,1,5,30,0,6,235,4,2,2,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4239.,1,42,0,12,29,2,39,4,0,26,82,1,11,85.5,6,43,1,44,0,4190,228,3,8,26,26,2,3,37,41,12,20,5,13,12,4,0,31,10,1,6,1,4,3,1,0,1,3,30,1,8,235,4,2,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4240.,1,43,0,11,31,2,40,4,0,20,88,2,10,87.5,5,44,1,45,0,4189,226,0,15,30,30,1,6,39,43,14,22,4,16,18,4,0,32,7,1,4,0,3,1,0,0,1,5,30,3,15,235,4,2,2,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4241.,1,42,0,12,29,2,39,4,0,20,88,2,10,85.5,5,43,2,45,1,4179,220,2,9,30,30,0,7,38,48,10,21,5,9,13,1,0,25,8,0,1,0,3,0,0,0,2,9,30,4,9,235,4,2,2,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4242.,1,40,0,10,29,2,36,4,1,18,90,1,11,81.5,7,41,2,43,0,4186,223,3,11,32,32,1,6,38,47,9,27,1,15,16,0,0,24,9,0,2,0,2,2,0,0,1,4,30,4,11,235,4,2,2,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,3
4243.,1,40,0,10,29,2,35,5,1,21,87,2,10,81.5,7,41,2,43,0,4183,223,7,6,27,27,2,7,39,50,6,21,5,13,17,2,0,26,8,0,4,0,4,3,0,0,2,6,30,0,6,235,4,3,1,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4244.,1,44,0,11,32,2,42,3,0,22,86,2,10,89.5,3,45,2,47,0,4194,229,5,10,31,31,1,7,39,52,7,24,3,14,16,1,0,36,6,0,1,0,3,0,0,0,1,6,30,3,10,235,4,3,1,0,0,7,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,243,58,3
4245.,2,40,0,8,32,2,39,3,0,25,83,2,10,83.,6,42,2,44,0,4196,233,4,12,35,35,1,4,40,51,6,15,6,16,10,2,0,27,7,1,6,0,6,3,0,0,2,6,30,2,12,235,4,2,2,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4246.,3,38,0,9,31,1,37,4,0,23,85,1,11,80.5,7,41,2,43,0,4208,240,7,9,31,31,0,6,36,48,8,20,6,13,15,3,0,27,9,1,2,0,5,1,0,0,1,2,30,3,9,234,5,2,2,0,0,9,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4247.,1,41,0,10,31,1,38,4,0,23,85,1,10,83.5,7,42,1,43,0,4200,236,2,7,28,28,0,6,39,46,8,20,1,14,13,0,0,26,11,1,9,0,4,6,0,0,0,4,30,3,7,235,4,2,2,0,0,7,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4248.,0,43,0,10,32,1,38,5,0,25,83,3,9,86.,6,43,1,44,0,4207,238,1,9,24,24,0,3,39,46,8,16,3,17,9,2,0,29,11,1,8,0,3,5,0,0,1,1,30,3,9,235,4,2,2,0,0,7,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4249.,0,43,0,13,29,1,38,5,0,27,81,1,11,86.,6,43,1,44,0,4208,236,2,7,37,37,2,4,37,46,9,22,5,12,12,4,0,31,9,0,4,0,4,2,0,0,1,6,30,4,7,236,3,2,2,0,0,7,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4250.,1,43,0,12,31,1,37,6,1,28,80,3,9,87.5,5,44,1,45,0,4204,238,4,4,21,21,1,5,40,43,11,20,4,13,12,1,0,26,11,0,6,0,5,5,0,0,0,3,30,2,4,235,4,2,2,0,0,6,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4251.,2,43,0,12,32,1,37,7,1,26,82,3,9,89.,4,45,1,46,1,4210,241,3,16,30,30,1,3,39,43,10,17,3,11,12,2,0,28,12,0,10,0,3,7,0,0,0,5,30,2,16,235,5,1,2,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,243,58,1
4252.,1,46,0,13,34,0,37,8,2,28,80,4,8,93.5,2,47,1,48,0,4208,240,2,4,22,22,2,7,37,43,9,12,6,13,8,4,0,35,12,0,7,0,3,4,0,0,0,6,30,6,4,233,6,2,2,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,243,58,3
4253.,0,47,0,12,34,1,37,8,2,29,79,1,11,94.,2,47,1,48,0,4211,244,4,16,37,37,3,4,40,43,9,15,7,10,8,4,0,31,11,0,4,0,4,2,0,0,1,4,30,4,16,233,6,2,2,0,0,4,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4254.,2,45,0,13,34,0,39,6,2,27,81,1,11,93.,2,47,1,48,0,4214,246,2,7,27,27,2,4,39,40,13,18,8,11,14,8,0,29,11,0,5,0,2,4,0,0,0,4,30,5,7,233,6,1,3,0,0,3,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4255.,2,45,0,13,34,0,39,6,2,31,77,2,10,93.,2,47,1,48,1,4215,250,3,8,24,24,2,7,40,40,15,19,6,10,10,4,0,31,9,0,1,0,5,0,0,0,1,3,30,3,8,233,6,1,3,0,0,3,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4256.,1,46,0,13,34,0,39,6,2,29,79,2,10,93.5,2,47,1,48,0,4209,249,0,11,32,32,1,3,39,42,16,23,3,14,13,3,0,34,7,0,5,0,5,4,0,0,1,7,30,7,11,233,6,1,3,0,0,3,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4257.,2,46,0,13,35,0,40,6,2,31,77,2,10,95.,2,48,0,48,0,4210,244,3,11,33,33,0,5,39,42,18,14,6,16,12,5,0,31,6,0,6,0,5,0,0,0,0,3,30,3,11,233,6,1,3,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4258.,2,47,0,13,36,0,42,5,2,27,81,1,11,97.,1,49,0,49,0,4211,245,2,8,33,33,0,3,40,42,15,17,10,14,13,7,0,33,9,0,4,0,2,4,0,0,0,4,30,2,8,233,6,1,3,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,3
4259.,5,44,0,12,37,0,43,4,2,26,82,2,10,95.5,1,49,0,49,0,4210,245,2,8,27,27,0,4,40,42,14,18,4,15,8,3,0,31,10,0,5,0,3,3,0,0,0,8,30,1,8,233,5,2,3,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4260.,4,43,0,10,36,1,42,3,2,25,83,2,10,92.,3,47,0,47,1,4208,245,5,15,38,38,2,2,38,40,14,17,5,12,12,3,0,34,10,0,6,0,3,4,0,0,0,8,30,1,15,233,5,2,3,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,243,58,3
4261.,3,44,0,8,38,1,42,3,2,25,83,1,11,92.5,3,47,0,47,0,4202,242,4,5,28,28,2,7,40,45,12,15,7,15,11,6,0,37,7,0,7,0,2,5,0,0,0,5,30,4,5,234,4,2,3,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4262.,3,44,0,8,37,2,42,3,2,26,82,3,9,92.5,3,47,0,47,0,4199,244,2,11,35,35,0,3,40,46,11,24,2,13,11,1,0,38,9,0,5,0,5,1,0,0,0,6,30,4,11,233,5,2,2,1,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,3
4263.,2,45,0,8,37,2,42,3,2,21,87,3,9,93.,3,47,0,47,0,4187,240,2,12,31,31,0,4,40,45,12,18,7,8,13,3,0,40,9,0,5,0,5,1,0,0,0,1,30,5,12,233,5,2,2,1,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4264.,3,44,0,7,37,3,43,2,2,17,91,2,10,92.5,3,47,0,47,0,4183,238,4,12,34,34,1,8,38,42,14,20,3,16,11,3,0,40,9,0,4,0,2,3,0,0,0,4,30,1,12,234,4,3,1,1,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4265.,1,46,0,7,37,3,41,4,2,16,92,1,11,93.5,3,47,0,47,0,4181,238,3,14,32,32,2,4,40,44,9,24,2,14,15,2,0,31,11,0,2,0,5,2,0,0,0,4,30,4,14,234,4,2,2,0,1,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,243,58,1
4266.,3,42,0,7,36,2,38,5,2,17,91,1,11,88.5,4,45,1,46,0,4176,238,4,8,30,30,1,4,40,44,8,18,3,16,8,2,0,37,13,0,6,0,2,3,0,1,1,4,30,1,8,234,4,2,2,0,1,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,243,58,3
4267.,3,41,0,7,35,2,37,5,2,15,93,2,10,86.5,5,44,1,45,0,4171,234,2,8,22,22,0,3,40,42,11,15,8,10,6,6,0,32,13,0,7,0,4,5,0,1,0,3,30,1,8,233,5,2,2,0,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,243,58,1
4268.,3,41,0,6,35,3,37,5,2,19,89,3,9,86.5,4,44,2,46,0,4165,234,3,10,29,29,1,7,40,45,9,17,3,14,10,2,0,34,11,0,7,0,2,6,0,1,2,2,30,3,10,233,5,2,2,0,1,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,243,58,3
4269.,2,41,1,7,35,2,37,5,2,17,91,3,9,86.,4,44,2,46,0,4162,229,4,8,29,29,0,7,39,47,10,20,2,10,10,1,0,29,9,0,5,0,4,4,0,1,2,7,30,2,8,233,5,2,2,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4270.,4,41,0,7,36,2,38,5,2,18,90,1,11,88.,4,45,1,46,0,4148,223,7,8,25,25,0,5,37,48,8,18,7,15,13,4,0,34,10,0,4,0,5,2,0,1,1,2,30,2,8,232,6,2,2,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4271.,5,40,0,7,36,2,39,4,2,17,91,1,10,87.5,4,45,1,46,0,4150,218,0,7,26,26,2,8,40,43,10,20,3,14,16,1,0,36,11,0,4,0,4,3,0,1,1,4,30,3,7,232,6,2,2,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4272.,6,39,0,8,36,1,41,2,2,16,92,1,11,87.,3,45,2,47,0,4153,216,3,14,41,41,3,2,38,44,8,19,6,12,11,4,0,34,11,0,7,0,2,3,0,2,2,2,30,2,14,234,4,2,2,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4273.,7,36,0,8,34,1,39,3,1,17,91,1,11,82.5,5,43,2,45,0,4151,216,4,8,34,34,0,8,39,48,9,17,6,13,12,2,0,33,9,0,2,0,7,1,0,2,1,4,30,4,8,235,3,2,2,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4274.,5,39,0,8,35,1,40,3,1,17,91,2,10,85.5,4,44,2,46,0,4146,213,3,4,21,21,3,9,39,46,9,19,2,15,12,2,0,31,8,0,4,0,2,1,0,2,1,4,30,2,4,235,3,2,2,0,1,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4275.,4,39,0,8,34,1,39,4,0,18,90,1,10,84.,6,43,1,44,1,4146,217,2,8,35,35,1,6,40,43,11,22,3,12,12,1,0,33,11,0,3,0,0,1,0,1,0,4,30,3,8,235,3,2,2,0,1,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4276.,3,41,0,8,35,1,39,5,0,19,89,3,9,86.5,5,44,1,45,0,4141,215,6,6,25,25,1,9,39,45,10,21,3,19,14,1,0,29,10,0,3,0,4,2,0,1,0,5,30,7,6,234,4,3,1,0,1,6,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4277.,3,40,0,9,33,1,39,4,0,24,84,1,11,84.5,6,43,1,44,0,4140,218,0,6,25,25,0,6,39,48,10,18,3,10,9,1,0,31,8,0,6,0,3,1,0,1,1,5,30,5,6,234,4,3,1,0,1,7,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,1
4278.,2,41,0,9,33,1,38,5,0,22,86,2,10,85.,5,43,2,45,0,4151,220,2,6,32,32,1,10,40,47,10,19,5,13,13,2,0,34,8,0,2,0,6,0,0,2,2,4,30,4,6,234,4,3,1,0,1,8,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,243,58,3
4279.,2,40,0,9,33,0,37,5,0,20,88,2,10,83.,7,42,1,43,1,4148,222,2,9,30,30,0,7,39,48,8,15,3,10,11,3,0,30,10,0,6,0,4,5,0,1,1,5,30,4,9,234,5,3,0,0,1,8,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4280.,1,39,0,9,31,0,35,5,0,21,87,2,10,79.5,9,40,1,41,0,4150,222,2,4,21,21,1,4,39,48,7,22,6,13,13,3,0,24,10,0,4,0,0,3,0,1,1,3,30,3,4,235,4,3,0,0,1,9,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,3
4281.,2,36,0,7,31,0,34,4,0,21,87,2,10,75.,11,38,1,39,0,4144,216,2,7,23,23,1,3,38,44,9,23,3,11,13,2,0,28,12,0,5,0,5,5,0,1,1,3,30,3,7,235,4,3,0,0,1,9,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,1
4282.,2,36,0,7,31,0,35,3,0,20,88,2,10,75.,11,38,1,39,0,4137,214,7,9,21,21,1,4,39,44,10,18,5,15,12,3,0,27,11,0,2,0,4,2,0,1,1,1,30,3,9,235,3,4,0,0,1,6,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,243,58,3
4283.,2,39,0,9,32,0,38,3,0,20,88,2,10,81.,9,41,0,41,0,4144,215,5,11,31,31,0,1,38,45,7,28,2,11,17,0,0,27,14,0,8,0,3,7,0,0,0,6,30,5,11,234,4,4,0,0,1,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,1
4284.,1,41,0,10,32,0,40,2,0,20,88,0,12,83.5,8,42,0,42,0,4149,223,8,9,31,31,1,4,40,45,7,16,7,17,10,3,0,30,13,0,7,0,3,5,0,0,0,2,30,5,9,235,3,4,0,0,1,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,3
4285.,2,42,0,10,34,0,42,2,0,21,87,5,9,87.,6,44,0,44,0,4145,221,3,5,24,24,1,7,38,43,8,17,3,10,11,3,0,32,14,0,4,0,5,3,0,0,0,6,30,3,5,235,3,4,0,1,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,243,58,1
4286.,3,43,0,9,36,1,43,2,1,23,85,0,14,90.5,4,46,0,46,0,4145,218,3,8,28,28,0,3,37,43,10,19,4,9,9,4,0,28,13,0,8,0,3,5,0,0,0,0,30,3,8,235,5,2,0,1,0,4,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,243,58,3
4287.,3,43,0,10,35,1,42,3,1,26,82,4,10,90.5,4,46,0,46,0,4141,211,2,7,34,34,1,2,39,44,10,21,5,10,13,3,0,36,11,0,5,0,3,3,0,0,0,6,30,4,7,235,5,2,0,1,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,1
4288.,3,44,0,11,35,1,42,4,1,29,79,2,11,92.5,3,47,0,47,1,4148,211,3,12,41,41,0,9,38,45,10,14,3,13,9,3,0,33,11,0,6,0,2,3,0,0,0,2,30,3,12,235,6,1,0,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,3
4289.,1,44,0,9,36,0,39,6,0,32,76,3,11,89.5,5,45,0,45,0,4156,218,0,14,31,31,5,9,40,39,13,17,6,6,11,4,0,28,9,0,4,0,4,3,0,0,0,5,30,2,14,234,7,1,0,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,1
4290.,0,46,0,10,36,0,39,7,0,33,75,4,10,92.,3,46,1,47,0,4164,222,4,2,22,22,1,1,38,41,12,18,4,19,12,2,0,31,12,0,7,0,3,4,0,0,1,3,30,1,2,233,9,0,0,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,3
4291.,0,46,0,10,36,0,39,7,0,32,76,4,9,92.,3,46,1,47,1,4164,216,1,17,33,33,0,6,40,44,10,14,7,14,8,2,0,36,12,0,7,0,1,5,0,0,1,4,30,0,17,235,7,0,0,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,1
4292.,0,43,0,8,35,0,36,7,0,28,80,3,11,86.,7,43,0,43,0,4171,217,5,9,27,27,1,7,38,42,10,17,6,17,12,5,0,29,13,0,5,0,1,2,0,0,0,5,30,1,9,235,7,0,0,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,243,58,3
