# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_2.ka' '-l' '5000' '-p' '1' '-o' 'LTP_2.out' -seed 603551500
# "uuid" : "880076597"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
2506.,5,7,4,7,1,8,13,3,0,28,80,5,12,25.5,31,16,3,19,0,4617,378,2,17,84,84,0,6,38,58,4,25,0,10,14,0,0,15,4,0,2,0,1,1,0,1,2,9,30,9,17,240,3,2,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,245,53,3
2507.,5,7,3,7,1,7,12,3,0,31,77,6,12,24.5,32,15,3,18,0,4628,380,6,22,61,61,0,2,40,57,3,24,1,4,14,1,0,13,6,0,2,1,3,2,0,1,2,7,30,3,22,240,3,2,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,245,53,1
2508.,5,8,2,7,2,6,12,2,1,32,76,6,12,25.5,32,15,3,18,0,4637,383,3,18,57,57,2,3,40,55,5,22,2,15,11,2,0,15,4,0,5,0,1,1,0,1,2,9,30,6,18,240,3,2,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,245,53,3
2509.,2,12,3,8,3,6,12,4,1,34,74,6,12,30.,29,17,4,21,0,4644,381,2,9,44,44,1,6,38,55,5,20,3,13,11,2,0,15,5,0,4,0,2,0,0,0,2,5,30,7,9,240,3,2,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,245,53,1
2510.,4,13,3,11,3,6,14,5,1,35,73,7,11,35.,26,20,4,24,1,4653,380,1,15,53,53,0,6,40,56,5,22,0,13,14,0,0,17,5,0,3,0,5,0,0,1,3,3,30,7,15,239,4,2,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,245,53,3
2511.,3,16,3,14,3,5,17,3,2,34,74,4,14,39.5,25,22,3,25,1,4654,383,3,11,38,38,1,3,39,53,6,25,2,10,15,2,0,11,6,0,4,0,2,3,0,1,3,5,30,4,11,239,4,2,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,245,53,1
2512.,3,16,3,14,3,5,17,3,2,34,74,5,13,39.5,25,22,3,25,0,4655,381,4,17,54,54,2,6,40,50,7,19,1,10,15,0,0,12,7,0,5,0,3,3,0,1,1,5,30,4,17,239,4,2,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,245,53,3
2513.,3,18,3,16,3,5,18,4,2,35,73,6,12,43.5,21,24,5,29,0,4655,378,2,11,36,36,2,5,39,53,6,20,4,14,12,3,0,17,5,0,3,0,4,2,0,2,3,3,30,2,11,239,4,2,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,245,53,1
2514.,4,19,2,16,4,5,19,4,2,37,71,3,15,46.,20,25,5,30,0,4657,377,1,13,36,36,2,6,39,50,8,28,2,10,18,2,0,21,6,0,0,0,2,0,0,2,4,2,30,4,13,239,4,2,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,245,53,3
2515.,4,19,3,14,7,5,21,4,1,39,69,5,13,47.,20,26,4,30,1,4657,380,0,13,31,31,2,5,38,50,7,19,4,10,13,3,0,21,7,0,4,0,3,1,0,2,4,5,30,3,13,237,6,2,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,245,53,1
2516.,5,20,3,17,8,3,24,4,0,38,70,6,12,50.5,18,28,4,32,0,4660,377,1,11,35,35,2,8,37,52,7,21,1,12,10,1,0,17,5,0,3,0,2,1,0,2,4,2,30,7,11,237,6,2,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,245,53,3
2517.,4,23,1,15,11,2,23,5,0,40,68,5,13,53.,17,28,5,33,0,4670,379,5,11,33,33,0,2,39,53,7,24,6,10,16,4,0,16,6,0,1,1,4,1,0,2,4,4,30,3,11,237,7,1,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,245,53,1
2518.,4,21,0,11,12,2,20,5,0,41,67,5,13,48.,21,25,4,29,0,4672,376,1,13,26,26,0,4,40,56,7,24,4,13,14,2,0,17,3,0,2,0,4,0,0,2,2,5,30,3,13,237,7,1,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,3
2519.,3,22,0,11,13,1,19,6,0,42,66,4,14,48.5,21,25,4,29,0,4672,374,2,8,32,32,2,7,40,52,8,20,7,12,11,6,0,18,3,1,0,0,2,0,0,2,4,6,30,4,8,237,7,1,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,1
2520.,3,22,0,11,13,1,19,6,0,38,70,5,13,48.5,21,25,4,29,0,4671,373,2,8,29,29,1,7,40,55,6,24,2,6,16,2,0,19,4,0,1,0,3,1,0,0,2,6,30,4,8,236,8,1,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,3
2521.,2,23,0,10,14,1,20,5,0,35,73,8,10,49.,23,25,2,27,0,4674,371,3,11,33,33,1,8,40,53,5,18,1,17,14,1,0,20,7,0,6,1,6,2,0,0,0,6,30,4,11,236,8,1,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,1
2522.,2,27,0,13,15,1,24,5,0,36,72,4,13,57.,19,29,2,31,0,4667,368,4,7,35,35,0,4,40,52,7,23,1,9,15,1,0,15,7,0,2,0,4,1,0,0,0,6,30,4,7,237,7,1,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,3
2523.,1,28,0,9,19,1,24,5,0,36,72,5,12,57.5,19,29,2,31,0,4662,369,0,8,27,27,1,4,39,51,7,21,3,16,8,2,0,17,7,0,4,0,3,3,0,0,0,5,30,4,8,236,8,1,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,53,1
2524.,1,30,0,9,21,1,27,4,0,31,77,6,14,61.5,16,31,3,34,0,4668,374,1,12,38,38,2,4,40,48,8,24,0,9,15,0,0,19,7,1,6,1,3,2,1,0,2,5,30,0,12,237,7,1,0,0,0,4,0,0,0,0,2,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,245,53,3
2525.,1,34,0,11,23,1,32,3,0,31,77,4,15,69.5,12,35,3,38,0,4672,376,1,11,40,40,1,6,39,48,10,15,2,20,11,2,0,26,6,1,8,0,3,4,0,0,0,5,30,3,11,237,7,1,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,245,53,1
2526.,1,34,0,12,23,0,32,3,0,32,76,7,13,69.5,12,35,3,38,1,4682,378,3,11,32,32,0,5,39,52,8,23,2,15,14,1,0,29,6,0,4,0,1,1,0,0,3,3,30,3,11,238,5,2,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,245,53,3
2527.,1,35,0,12,24,0,33,3,0,32,76,6,12,71.5,11,36,3,39,0,4676,377,3,7,23,23,0,3,39,48,11,27,5,11,16,3,0,25,7,0,0,0,4,0,0,0,2,11,30,3,7,238,5,2,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,245,53,1
2528.,1,33,0,10,24,0,31,3,0,35,73,7,12,67.5,14,34,2,36,0,4676,376,3,10,33,33,0,7,39,49,10,19,4,10,13,4,0,23,7,0,6,0,6,3,0,0,0,10,30,4,10,238,5,2,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,245,53,3
2529.,1,34,0,10,24,1,31,4,0,35,73,9,11,69.5,14,35,1,36,1,4670,374,0,13,32,32,2,4,40,46,10,19,4,21,11,2,0,25,8,0,6,0,3,3,0,0,1,4,30,3,13,238,5,2,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,245,53,1
2530.,1,35,0,14,21,1,32,4,0,36,72,5,13,71.5,13,36,1,37,0,4669,372,1,14,41,41,0,5,39,49,8,17,5,12,11,3,0,24,9,0,2,0,3,1,0,0,0,6,30,7,14,238,5,2,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,245,53,3
2531.,2,36,0,15,23,0,35,3,0,36,72,8,10,75.,11,38,1,39,0,4672,375,0,13,31,31,0,5,38,49,10,26,1,5,18,0,0,25,7,0,1,0,2,0,0,0,1,2,30,4,13,238,6,2,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,246,53,1
2532.,2,36,0,15,23,0,34,4,0,34,74,6,12,75.,11,38,1,39,1,4674,374,1,11,30,30,0,4,38,50,10,23,5,14,15,3,0,28,6,0,1,0,5,0,0,0,1,4,30,1,11,237,7,2,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,246,53,3
2533.,2,36,0,15,23,0,33,4,1,36,72,8,10,75.,11,38,1,39,0,4678,369,2,11,25,25,0,5,39,52,10,24,4,12,15,1,0,28,4,0,2,0,7,0,0,0,1,4,30,5,11,237,7,2,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,246,53,1
2534.,2,37,0,14,25,0,35,3,1,36,72,5,13,77.,11,39,0,39,0,4667,363,1,6,22,22,2,5,40,49,10,26,3,19,18,2,0,27,5,0,3,0,1,0,0,0,0,2,30,4,6,237,7,2,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,246,53,3
2535.,1,38,0,11,28,0,35,3,1,34,74,4,12,77.5,11,39,0,39,0,4674,364,1,7,31,31,2,4,37,50,9,22,3,9,15,1,0,32,5,0,2,0,4,2,0,0,0,4,30,7,7,237,7,2,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,246,53,1
2536.,1,39,0,10,30,0,36,3,1,33,75,5,13,79.5,10,40,0,40,0,4669,360,2,8,34,34,0,2,40,53,6,20,7,13,13,2,0,29,7,0,5,0,3,2,0,0,0,6,30,3,8,236,8,2,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,246,53,3
2537.,1,41,0,9,33,0,38,3,1,30,78,5,13,83.5,8,42,0,42,0,4673,361,1,13,33,33,0,5,39,56,6,23,3,12,16,2,0,32,4,0,2,0,4,0,0,0,0,4,30,2,13,239,5,2,0,0,0,7,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,246,53,1
2538.,1,40,0,9,32,0,37,3,1,28,80,7,11,81.5,9,41,0,41,0,4672,361,0,13,36,36,2,5,39,51,7,19,3,15,10,1,0,29,6,0,6,0,3,1,0,0,0,5,30,2,13,239,5,2,0,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,246,53,3
2539.,2,40,0,8,34,0,38,3,1,31,77,7,11,83.,8,42,0,42,0,4676,358,0,9,32,32,1,6,38,51,8,20,4,17,15,4,0,31,6,0,4,0,3,0,0,0,0,4,30,3,9,239,5,2,0,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,246,53,1
2540.,2,41,0,8,35,0,39,3,1,28,80,6,10,85.,7,43,0,43,0,4677,355,4,6,27,27,1,7,40,53,7,18,2,13,14,1,0,32,5,0,3,0,5,2,0,0,0,3,30,6,6,239,5,2,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,3
2541.,1,42,0,7,36,0,39,3,1,29,79,4,12,85.5,6,43,1,44,0,4678,354,2,10,37,37,1,4,38,49,9,14,5,11,9,4,0,35,7,0,7,0,2,2,0,1,1,5,30,2,10,240,5,1,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,1
2542.,1,41,0,8,34,0,38,3,1,30,78,6,10,83.5,7,42,1,43,0,4684,356,5,13,28,28,0,5,40,50,10,21,3,14,13,2,0,31,6,0,2,0,4,1,0,1,0,3,30,2,13,241,4,1,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,246,53,3
2543.,1,40,0,8,33,0,37,3,1,27,81,4,12,81.5,8,41,1,42,0,4685,357,1,7,24,24,0,5,37,53,8,21,1,14,15,0,0,28,5,0,8,0,4,3,0,1,0,6,30,1,7,241,4,1,0,0,0,4,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,246,53,1
2544.,2,38,0,7,33,0,37,2,1,25,83,6,10,79.,8,40,2,42,0,4683,356,1,5,19,19,2,3,39,53,6,21,4,14,11,3,0,34,5,0,3,0,4,3,0,2,0,7,30,0,5,241,4,1,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,246,53,3
2545.,3,38,0,7,34,0,37,3,1,26,82,5,11,80.5,7,41,2,43,0,4694,366,5,10,24,24,1,7,40,53,8,20,1,16,17,1,0,30,4,0,6,0,3,2,0,2,1,2,30,2,10,242,2,2,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,246,53,1
2546.,2,42,0,7,36,1,39,4,1,25,83,4,12,87.,4,44,2,46,0,4698,369,4,5,32,32,0,6,38,56,5,22,3,9,16,1,0,27,5,0,2,0,3,1,0,1,2,6,30,3,5,241,3,2,0,0,0,6,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,246,53,3
2547.,2,40,0,5,36,1,37,4,1,35,73,3,11,83.,6,42,2,44,1,4690,364,1,12,35,35,1,8,39,57,4,19,1,15,15,1,0,33,4,0,5,0,3,1,0,1,2,6,30,7,12,241,3,2,0,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,246,53,1
2548.,3,39,0,5,36,1,37,4,1,33,75,1,13,82.5,6,42,2,44,0,4692,358,3,12,35,35,2,5,40,49,8,21,4,14,13,2,0,31,7,0,2,0,3,1,0,1,2,4,30,5,12,241,3,2,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,3
2549.,2,40,0,6,35,1,38,3,1,36,72,5,9,83.,6,42,2,44,0,4690,355,5,10,29,29,2,1,40,48,8,26,1,16,15,0,0,31,8,0,5,0,5,2,0,1,1,2,30,1,10,240,4,2,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,1
2550.,1,43,0,8,36,0,40,3,1,36,72,3,11,87.5,4,44,2,46,0,4696,359,0,10,28,28,0,4,38,49,9,15,6,9,10,4,0,35,8,0,4,0,6,3,0,1,2,5,30,2,10,240,4,2,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,3
2551.,1,43,0,7,37,0,40,3,1,35,73,2,12,87.5,3,44,3,47,0,4699,361,4,11,31,31,1,5,39,48,10,17,8,11,14,5,0,29,7,0,5,0,4,1,0,1,3,9,30,3,11,239,5,2,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,1
2552.,0,44,0,6,37,1,38,5,1,35,73,3,11,88.,4,44,2,46,0,4704,360,1,14,39,39,1,3,40,48,9,15,4,13,11,2,0,28,8,0,3,1,2,2,0,0,2,4,30,5,14,239,5,2,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,246,53,3
2553.,0,40,0,6,33,1,33,6,1,34,74,1,12,80.,8,40,2,42,0,4704,359,2,17,40,40,1,8,39,48,9,21,2,12,13,1,0,27,8,0,4,0,2,3,0,0,2,8,30,5,17,239,5,2,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,1
2554.,1,39,0,5,34,1,33,6,1,32,76,4,10,79.5,7,40,3,43,1,4715,365,3,10,32,32,2,6,40,47,8,17,3,11,9,1,0,31,8,1,4,0,3,1,0,0,1,2,30,4,10,239,5,2,0,0,0,8,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,3
2555.,0,40,0,6,33,1,33,6,1,26,82,3,11,80.,8,40,2,42,0,4711,362,4,5,27,27,2,4,40,44,9,21,2,10,16,2,0,31,10,1,3,1,3,2,1,0,1,2,30,4,5,239,6,1,0,0,0,8,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,246,53,1
2556.,0,40,0,6,33,1,34,5,1,24,84,3,11,80.,8,40,2,42,0,4714,363,1,5,28,28,0,6,40,49,8,18,4,9,9,2,0,32,8,1,5,1,2,2,1,0,0,2,30,1,5,239,6,1,0,0,0,9,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,246,53,3
2557.,0,39,0,7,31,1,33,5,1,25,83,4,9,78.,8,39,3,42,1,4709,360,5,12,23,23,1,3,40,48,8,21,4,19,14,2,0,24,8,1,2,1,2,1,0,0,3,3,30,5,12,239,6,1,0,0,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,246,53,1
2558.,1,37,0,7,30,1,32,5,1,26,82,3,11,75.5,9,38,3,41,0,4708,359,2,13,27,27,5,7,40,45,8,20,3,15,16,3,0,26,7,1,3,0,4,1,0,0,2,2,30,2,13,238,7,1,0,0,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,246,53,3
2559.,1,36,1,7,30,1,31,6,1,26,82,2,12,74.5,10,38,2,40,0,4704,356,3,7,23,23,2,5,39,50,6,21,4,8,14,1,0,27,7,1,4,1,2,1,1,0,1,3,30,2,7,239,6,1,0,0,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,246,53,1
2560.,1,35,1,7,29,1,31,5,1,23,85,3,11,72.5,10,37,3,40,0,4698,350,1,8,21,21,1,3,39,47,10,22,4,17,12,4,0,28,7,1,1,1,4,0,1,0,3,5,30,4,8,238,7,1,0,0,0,9,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,246,53,3
2561.,2,36,1,8,30,1,34,4,1,23,85,3,11,76.,8,39,3,42,0,4696,351,2,19,40,40,3,4,40,45,10,22,2,9,12,1,0,31,8,0,4,0,4,2,0,0,1,2,30,3,19,238,7,1,0,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,1
2562.,1,37,1,7,31,1,34,4,1,24,84,4,8,76.5,8,39,3,42,0,4697,351,3,5,30,30,0,9,40,48,8,19,5,11,14,3,0,30,9,1,4,0,3,3,0,0,2,2,30,0,5,238,7,1,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,3
2563.,2,35,1,7,30,1,33,4,1,25,83,1,13,74.,9,38,3,41,0,4696,353,1,10,35,35,0,6,39,49,7,18,4,12,15,3,0,29,9,1,2,0,5,1,0,0,2,2,30,2,10,239,6,1,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,1
2564.,2,38,1,8,32,1,36,4,1,24,84,7,6,80.,7,41,2,43,0,4688,353,1,11,30,30,0,6,38,50,8,24,4,15,17,2,0,27,7,1,4,0,4,3,0,0,0,7,30,1,11,239,6,1,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,3
2565.,3,38,1,7,34,1,36,6,0,26,82,4,10,81.5,5,42,3,45,0,4688,352,3,6,27,27,0,3,40,46,10,24,3,17,14,1,0,31,9,1,6,1,1,5,0,0,2,6,30,3,6,239,6,1,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,1
2566.,4,37,1,8,33,1,35,7,0,26,82,4,10,81.,5,42,3,45,0,4678,346,2,7,18,18,2,4,38,47,10,23,6,13,12,4,0,32,7,0,0,0,3,0,0,0,1,4,30,0,7,240,5,1,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,246,53,3
2567.,3,38,1,8,33,1,36,6,0,24,84,1,13,81.5,5,42,3,45,0,4673,343,5,6,27,27,1,6,35,44,11,23,4,16,19,4,0,30,10,0,2,0,3,1,0,0,2,8,30,0,6,240,5,1,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,246,53,1
2568.,4,38,1,9,33,1,38,5,0,19,89,1,13,83.,4,43,3,46,0,4681,346,5,11,26,26,3,7,39,49,8,19,1,14,14,0,0,29,6,0,5,0,3,3,0,0,2,5,30,2,11,242,3,1,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,246,53,3
2569.,4,38,0,7,33,2,36,6,0,20,88,1,13,82.,5,42,3,45,0,4676,340,2,4,25,25,0,6,37,48,9,20,4,13,12,4,0,27,8,1,4,0,4,1,0,0,2,7,30,1,4,242,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,246,53,1
2570.,5,38,0,7,34,2,37,6,0,22,86,2,12,83.5,4,43,3,46,0,4679,339,4,8,30,30,2,4,39,47,9,18,4,10,11,2,0,30,6,2,2,0,3,1,0,0,3,7,30,1,8,242,2,2,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,246,53,3
2571.,5,37,0,9,31,2,36,6,0,23,85,2,12,81.5,5,42,3,45,0,4681,337,4,9,34,34,2,4,40,49,9,21,8,13,15,6,0,29,4,2,2,0,3,1,0,0,2,6,30,2,9,242,2,2,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,246,53,1
2572.,4,39,0,9,32,2,36,7,0,24,84,1,13,84.,4,43,3,46,0,4679,333,4,5,25,25,0,4,36,48,12,16,7,10,11,5,0,31,5,1,6,1,7,2,1,0,2,10,30,3,5,242,3,1,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,246,53,3
2573.,3,42,0,10,33,2,38,7,0,24,84,1,13,88.5,2,45,3,48,0,4673,330,3,7,33,33,0,3,39,49,11,18,5,9,11,5,0,28,6,0,3,0,4,0,0,0,2,4,30,3,7,241,5,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,246,53,1
2574.,1,43,0,9,33,2,38,6,0,23,85,3,11,87.5,4,44,2,46,1,4675,329,3,14,39,39,0,6,40,51,7,22,5,9,11,1,0,27,7,1,3,0,4,1,0,0,2,5,30,2,14,241,5,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,246,53,3
2575.,1,42,0,9,32,2,37,6,0,24,84,5,9,85.5,5,43,2,45,0,4681,331,2,15,31,31,0,11,37,51,6,21,2,12,14,2,0,27,8,1,2,0,4,1,0,0,0,2,30,2,15,241,4,1,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,246,53,1
2576.,0,42,1,9,32,2,38,5,0,21,87,4,9,85.,3,43,4,47,0,4675,329,5,11,34,34,1,7,40,45,9,18,6,15,11,3,0,25,10,1,4,1,5,4,1,2,1,3,30,4,11,240,5,1,0,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,246,53,3
2577.,1,41,1,10,31,2,38,5,0,21,87,3,11,84.5,3,43,4,47,0,4672,326,3,10,26,26,0,3,40,46,7,20,2,11,14,1,0,23,12,1,5,1,4,2,1,2,2,6,30,5,10,240,5,1,0,0,0,9,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,246,53,1
2578.,1,42,1,11,32,1,40,4,0,22,86,3,11,86.5,2,44,4,48,0,4680,328,5,12,38,38,1,6,39,47,7,18,4,16,10,3,0,26,10,1,5,0,1,3,0,1,4,7,30,5,12,240,5,1,0,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,246,53,3
2579.,0,42,1,11,31,1,38,5,0,23,85,3,11,85.,2,43,5,48,0,4677,324,1,11,34,34,2,8,37,46,7,16,3,16,9,1,0,32,9,2,3,1,2,3,1,2,3,4,30,5,11,240,5,1,0,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,246,53,1
2580.,1,43,0,11,32,1,40,4,0,26,82,2,12,87.5,2,44,4,48,0,4678,322,3,11,28,28,2,5,39,46,10,23,2,12,18,1,0,32,6,2,3,0,3,0,0,2,3,2,30,5,11,242,3,1,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,246,53,3
2581.,1,41,0,10,31,1,36,6,0,23,85,2,12,83.5,4,42,4,46,0,4675,323,4,5,27,27,0,5,39,51,10,20,5,7,14,4,0,34,5,0,3,0,2,0,0,2,2,3,30,4,5,242,2,2,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,246,53,1
2582.,1,41,0,10,31,1,37,5,0,27,81,3,11,83.5,4,42,4,46,0,4674,325,0,9,29,29,0,6,37,52,8,21,2,14,13,1,0,33,6,0,5,0,4,4,0,2,1,3,30,2,9,242,2,2,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,246,53,3
2583.,1,41,0,11,30,1,36,6,0,25,83,6,8,83.5,6,42,2,44,0,4667,321,4,11,34,34,2,5,38,44,8,23,3,12,13,1,0,28,12,0,6,0,3,4,0,2,2,7,30,1,11,241,3,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,246,53,1
