# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_100.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_100.out' -seed 569314234
# "uuid" : "178451260"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
2282.,0,0,12,5,0,7,9,3,0,7,101,0,8,12.,26,12,12,24,0,4,0,73,8,24,24,1,6,40,51,2,22,2,12,13,1,0,5,9,3,4,0,2,1,0,1,9,4,30,4,8,227,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,236,55,0
2283.,0,0,12,5,0,7,9,3,0,8,100,2,6,12.,27,12,11,23,0,4,0,69,14,39,39,2,6,37,53,0,20,1,24,14,0,0,9,8,3,4,1,6,1,1,2,8,7,30,1,14,225,7,2,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,236,55,0
2284.,0,0,11,4,0,7,8,3,0,9,99,2,6,11.,29,11,10,21,0,4,0,64,9,30,30,0,5,40,57,0,24,0,13,18,0,0,4,6,3,4,1,2,1,1,3,6,9,30,2,9,225,8,1,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,236,55,0
2285.,0,0,11,5,0,6,9,2,0,13,95,1,7,11.,27,11,12,23,0,4,0,64,6,26,26,1,3,37,53,2,20,0,12,12,0,0,6,6,4,5,2,2,2,2,3,9,8,30,1,6,225,8,1,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2286.,0,0,11,5,0,6,9,2,0,14,94,2,6,11.,27,11,12,23,0,3,0,67,15,41,41,2,8,38,53,3,19,0,17,12,0,0,7,5,3,3,3,1,2,2,4,9,2,30,1,15,227,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2287.,0,0,11,5,0,6,8,3,0,19,89,0,8,11.,26,11,13,24,0,5,0,62,9,39,39,2,8,40,52,2,15,2,16,9,1,0,5,7,3,6,0,3,2,0,3,11,4,30,0,9,226,6,2,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2288.,0,0,11,5,0,6,8,3,0,20,88,1,7,11.,27,11,12,23,0,4,0,61,12,30,30,2,4,38,52,2,24,1,12,17,1,0,10,8,2,2,0,6,2,0,3,9,3,30,0,12,225,6,3,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2289.,0,0,11,5,1,5,8,3,0,21,87,1,7,11.,28,11,11,22,0,4,0,59,7,22,22,1,9,39,54,1,21,0,16,11,0,0,5,9,1,1,0,3,0,0,3,6,2,30,1,7,225,6,3,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2290.,0,0,11,5,1,5,8,3,0,18,90,0,8,11.,28,11,11,22,0,4,0,60,8,36,36,1,7,38,54,1,22,1,15,14,0,0,8,9,1,3,0,6,3,0,4,8,4,30,3,8,225,5,4,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2291.,0,0,11,5,1,5,8,3,0,18,90,2,6,11.,28,11,11,22,1,3,0,58,12,31,31,3,5,39,49,3,23,1,20,12,1,0,8,10,1,6,0,3,5,0,4,6,7,30,2,12,225,5,4,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2292.,0,0,12,6,1,5,9,3,0,17,91,1,7,12.,29,12,9,21,0,4,0,60,14,34,34,3,6,40,51,4,22,0,15,15,0,0,8,7,1,5,2,3,4,1,4,9,6,30,2,14,225,4,5,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,55,0
2293.,0,0,12,8,0,4,10,2,0,17,91,1,7,12.,28,12,10,22,0,6,0,64,8,29,29,1,3,40,55,3,29,1,13,22,1,0,10,7,0,3,1,4,2,0,3,7,5,30,4,8,225,5,4,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2294.,0,0,9,7,0,2,8,1,0,15,93,0,8,9.,31,9,10,19,0,6,0,63,8,29,29,3,4,40,52,4,26,2,17,17,1,0,8,7,0,4,0,2,3,0,3,8,2,30,3,8,224,7,3,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2295.,0,0,9,6,0,3,8,1,0,15,93,1,6,9.,33,9,8,17,1,5,0,62,12,35,35,3,6,37,51,4,22,0,19,11,0,0,8,8,0,5,0,4,3,0,2,6,4,30,2,12,224,7,3,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2296.,0,0,9,5,0,4,9,0,0,14,94,1,7,9.,35,9,6,15,1,6,0,63,6,27,27,4,7,38,53,1,21,1,14,15,0,0,6,7,1,6,0,5,3,0,1,5,3,30,2,6,223,8,3,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2297.,0,0,9,5,0,4,8,1,0,14,94,0,8,9.,33,9,8,17,0,5,0,70,5,29,29,2,8,40,53,1,11,1,18,7,1,0,5,8,2,3,1,2,2,0,2,6,5,30,2,5,223,8,3,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,236,55,0
2298.,0,0,9,5,0,4,8,1,0,13,95,1,7,9.,31,9,10,19,1,5,0,63,9,32,32,0,5,39,56,2,25,0,14,20,0,0,8,4,4,3,0,4,1,0,3,7,6,30,3,9,223,7,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,55,0
2299.,0,0,10,6,0,4,9,1,0,12,96,1,7,10.,29,10,11,21,0,5,0,62,8,25,25,0,8,39,54,1,22,0,15,13,0,0,6,7,4,3,3,2,1,3,4,7,3,30,2,8,223,8,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,55,0
2300.,0,0,10,5,0,5,9,1,0,13,95,2,6,10.,28,10,12,22,0,5,0,63,17,39,39,1,6,39,54,1,20,0,10,14,0,0,6,7,3,5,0,5,2,0,4,11,4,30,0,17,223,8,4,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,236,55,0
2301.,0,0,11,6,0,5,10,1,0,15,93,2,6,11.,26,11,13,24,0,5,0,64,9,30,30,1,2,37,58,1,28,1,12,16,1,0,10,4,2,3,0,3,1,0,3,10,3,30,2,9,223,9,3,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2302.,1,0,10,7,0,4,9,2,0,13,95,1,7,11.5,26,11,13,24,1,4,0,70,7,31,31,0,11,39,59,2,25,0,16,17,0,0,8,2,3,3,0,4,0,0,3,10,3,30,1,7,224,8,3,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2303.,1,0,8,4,1,4,6,3,0,17,91,1,7,9.5,28,9,13,22,0,5,0,63,8,24,24,1,5,37,57,3,25,1,9,17,1,0,6,2,3,3,0,2,0,0,3,8,4,30,3,8,224,9,2,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2304.,1,0,8,4,1,4,6,3,0,19,89,1,7,9.5,29,9,12,21,0,5,0,63,10,39,39,1,6,39,58,2,22,2,16,16,2,0,7,2,3,0,1,3,0,1,3,8,6,30,3,10,224,9,2,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2305.,1,0,8,5,1,3,6,3,0,17,91,1,7,9.5,28,9,13,22,0,7,0,64,10,28,28,2,4,40,57,1,28,0,15,21,0,0,7,3,3,1,2,3,0,2,5,12,4,30,3,10,224,9,2,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2306.,1,0,8,5,1,3,7,2,0,16,92,0,8,9.5,27,9,14,23,0,7,0,68,6,33,33,0,6,35,58,3,21,1,11,15,1,0,6,2,3,1,3,2,1,2,3,11,5,30,1,6,224,9,1,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2307.,1,0,10,7,1,3,8,3,0,17,91,0,8,11.5,23,11,16,27,1,7,0,60,11,40,40,2,9,39,52,5,17,2,15,15,1,0,5,6,1,4,1,4,1,0,6,11,5,30,2,11,225,8,1,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2308.,1,0,10,5,1,5,8,3,0,20,88,2,6,11.5,26,11,13,24,0,7,0,63,13,32,32,4,5,38,53,4,23,2,18,12,2,0,8,5,0,6,1,0,2,0,3,11,4,30,6,13,226,7,1,2,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2309.,1,0,10,5,1,5,8,3,0,21,87,1,7,11.5,26,11,13,24,0,8,0,66,9,29,29,0,7,38,54,5,22,1,13,15,0,0,7,7,0,5,0,2,3,0,3,7,8,30,3,9,226,7,1,2,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2310.,1,0,10,6,0,5,9,2,0,17,91,1,7,11.5,25,11,14,25,0,8,0,67,8,25,25,0,3,38,57,3,21,2,10,14,1,0,10,6,0,3,2,6,3,0,4,10,5,30,4,8,226,7,1,2,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2311.,1,0,10,7,0,4,8,3,0,17,91,0,8,11.5,27,11,12,23,0,8,0,63,10,32,32,1,4,38,56,3,25,2,5,9,2,0,9,5,1,3,0,5,1,0,4,8,7,30,3,10,226,7,1,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2312.,0,0,12,7,0,5,7,5,0,17,91,0,8,12.,24,12,14,26,0,10,0,63,9,28,28,0,5,38,53,3,24,0,9,14,0,0,7,7,3,6,1,3,2,1,4,11,6,30,3,9,226,6,2,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2313.,0,0,13,5,0,8,7,6,0,18,90,2,6,13.,25,13,12,25,0,10,0,71,10,28,28,2,2,40,51,2,29,0,20,18,0,0,8,7,4,1,2,1,0,2,2,9,3,30,2,10,227,5,2,1,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2314.,0,0,13,6,0,7,8,5,0,17,91,1,7,13.,25,13,12,25,1,12,0,69,15,49,49,0,5,39,51,2,20,2,12,12,1,0,9,9,4,8,0,0,6,0,2,10,8,30,3,15,226,6,2,1,1,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,236,55,0
2315.,0,0,13,6,0,7,8,5,0,8,100,2,6,13.,27,13,10,23,0,12,0,75,11,39,39,0,4,40,54,1,24,2,13,16,0,0,6,8,3,6,1,4,2,1,2,7,1,30,3,11,226,6,2,1,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2316.,0,0,14,6,0,8,9,5,0,9,99,1,7,14.,26,14,10,24,0,12,0,72,12,36,36,1,7,39,56,2,22,2,14,13,0,0,9,6,1,3,1,3,2,1,3,7,3,30,4,12,226,6,2,1,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2317.,0,0,11,5,0,6,7,4,0,10,98,2,6,11.,31,11,8,19,0,10,0,73,7,30,30,0,7,39,56,1,21,1,8,13,1,0,5,8,1,5,0,4,2,0,2,5,8,30,4,7,226,6,2,1,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2318.,0,0,11,6,0,5,7,4,0,10,98,1,7,11.,31,11,8,19,0,9,0,72,6,30,30,0,4,38,55,2,20,2,12,15,1,0,10,7,2,7,1,2,5,1,2,5,5,30,2,6,225,8,1,1,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2319.,0,0,9,6,0,3,6,3,0,11,97,2,6,9.,33,9,8,17,0,9,0,63,10,31,31,1,6,37,51,2,22,0,12,15,0,0,8,10,2,4,1,3,4,0,2,5,0,30,4,10,225,8,1,1,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2320.,0,0,8,5,0,3,5,3,0,11,97,0,8,8.,35,8,7,15,0,8,0,68,13,26,26,1,5,38,54,1,21,2,15,9,1,0,8,9,1,4,1,1,4,1,1,5,6,30,2,13,225,9,0,1,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2321.,0,0,7,4,0,3,5,2,0,8,100,0,8,7.,35,7,8,15,0,8,0,70,12,23,23,1,5,40,55,1,23,1,14,15,1,0,7,8,1,5,1,3,3,1,1,5,6,30,1,12,226,8,0,1,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2322.,0,0,7,5,0,2,5,2,0,8,100,0,8,7.,32,7,11,18,0,8,0,76,7,30,30,0,3,39,56,1,26,1,17,17,1,0,6,7,2,3,2,2,2,2,1,6,8,30,2,7,226,8,0,1,1,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,0
2323.,0,0,6,5,0,1,5,1,0,8,100,1,7,6.,33,6,11,17,0,7,0,77,8,25,25,0,5,38,53,1,23,0,13,12,0,0,2,10,2,7,1,3,4,1,2,9,6,30,4,8,227,7,0,1,1,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,0
2324.,0,0,6,3,1,2,5,1,0,9,99,2,6,6.,32,6,12,18,0,7,0,68,6,23,23,2,4,38,48,1,27,0,17,18,0,0,2,10,5,3,0,3,3,0,4,7,3,30,2,6,225,9,0,1,1,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,0
2325.,0,0,6,3,1,2,5,1,0,10,98,2,6,6.,32,6,12,18,1,7,0,71,8,32,32,3,7,40,47,0,21,0,14,11,0,0,3,10,6,5,2,4,3,2,3,7,2,30,1,8,225,9,0,2,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,0
2326.,0,0,5,2,1,2,4,1,0,9,99,1,7,5.,33,5,12,17,0,7,0,67,9,22,22,1,5,40,49,1,21,0,17,12,0,0,3,8,7,3,2,3,2,2,3,10,1,30,1,9,224,10,0,2,0,0,2,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,0
2327.,0,0,3,1,1,1,2,1,0,15,93,2,6,3.,38,3,9,12,0,7,0,67,7,23,23,1,4,39,54,0,21,0,12,14,0,0,3,7,4,8,1,3,4,1,2,7,8,30,0,7,225,9,1,1,0,0,3,1,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,0
2328.,0,0,3,1,1,1,2,1,0,14,94,2,6,3.,39,3,8,11,0,7,0,66,13,38,38,2,5,40,57,1,25,0,15,17,0,0,3,4,2,2,2,6,1,1,1,5,6,30,1,13,225,9,1,1,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,55,0
2329.,1,0,4,3,1,1,3,2,0,15,93,1,7,5.5,37,5,8,13,1,7,0,62,10,29,29,2,5,40,54,1,23,0,9,19,0,0,3,6,3,5,2,3,2,2,0,5,7,30,1,10,226,8,1,1,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2330.,1,0,5,4,1,1,4,2,0,16,92,0,8,6.5,35,6,9,15,0,6,0,59,12,30,30,1,4,38,53,3,16,1,11,6,1,0,2,5,4,8,1,1,3,1,0,3,9,30,3,12,225,9,1,1,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2331.,1,0,5,3,1,2,4,2,0,16,92,0,8,6.5,33,6,11,17,1,6,0,65,10,37,37,1,4,39,53,3,24,1,17,17,1,0,5,6,3,3,1,1,1,1,0,5,6,30,4,10,225,9,1,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2332.,1,0,5,3,1,2,4,2,0,15,93,0,8,6.5,33,6,11,17,0,6,0,65,12,34,34,4,6,39,49,3,19,1,10,13,1,0,3,6,4,6,1,5,3,1,0,8,3,30,2,12,225,9,1,0,1,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2333.,1,0,4,2,1,2,3,2,0,16,92,1,7,5.5,34,5,11,16,0,7,0,62,9,23,23,1,4,38,55,3,23,1,10,20,1,0,4,3,4,4,1,4,0,0,0,11,3,30,1,9,225,8,2,0,1,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2334.,1,0,5,3,1,2,3,3,0,17,91,0,8,6.5,32,6,12,18,0,6,0,66,10,33,33,0,3,40,57,2,20,2,15,15,2,0,6,3,4,4,1,2,0,1,1,9,4,30,2,10,225,7,3,0,1,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,55,0
2335.,1,0,6,4,1,2,4,3,0,15,93,1,7,7.5,32,7,11,18,1,5,0,69,8,35,35,2,6,39,54,0,25,0,15,17,0,0,5,7,3,3,1,2,1,1,1,7,4,30,0,8,226,6,3,0,1,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,55,0
2336.,0,0,9,7,0,2,7,2,0,17,91,0,8,9.,28,9,13,22,1,5,0,64,11,32,32,4,5,39,53,1,25,0,16,17,0,0,7,5,3,2,2,2,2,2,3,10,8,30,2,11,226,6,3,0,1,0,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,55,0
2337.,0,0,10,7,0,3,8,2,0,16,92,1,7,10.,27,10,13,23,0,5,0,64,8,39,39,0,4,40,55,3,22,0,15,16,0,0,5,5,3,3,2,1,2,2,2,12,5,30,1,8,226,6,3,0,1,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2338.,0,0,9,6,0,3,8,1,0,16,92,1,6,9.,26,9,15,24,0,5,0,68,10,32,32,3,5,40,47,3,22,1,15,12,1,0,5,7,6,2,2,2,2,2,2,13,5,30,0,10,227,5,3,0,1,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2339.,0,0,9,5,0,4,8,1,0,12,96,2,6,9.,26,9,15,24,0,5,0,65,9,35,35,0,4,39,52,2,26,1,10,18,1,0,6,7,5,2,1,4,1,0,2,12,7,30,1,9,228,4,3,0,1,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2340.,0,0,9,4,0,5,7,2,0,13,95,1,7,9.,27,9,14,23,0,5,0,62,8,34,34,0,5,39,54,2,23,2,18,18,2,0,6,6,4,1,1,4,0,1,2,11,0,30,0,8,227,6,2,0,1,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2341.,0,0,10,5,0,5,7,3,0,13,95,2,6,10.,28,10,12,22,0,5,0,60,16,34,34,1,7,40,55,1,24,0,18,14,0,0,8,5,4,2,0,1,0,0,2,8,7,30,5,16,228,5,2,0,1,0,6,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,55,0
2342.,0,0,11,7,0,4,9,2,0,12,96,0,8,11.,27,11,12,23,0,5,0,62,14,30,30,1,5,39,52,1,19,1,13,13,0,0,7,8,4,7,1,0,5,0,3,9,2,30,5,14,228,5,2,0,1,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,236,55,0
2343.,0,0,9,6,1,2,9,0,0,12,96,1,7,9.,29,9,12,21,0,6,0,59,15,34,34,5,5,40,48,2,20,1,14,13,0,0,7,8,3,3,2,2,3,1,3,10,6,30,3,15,228,5,1,1,1,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,236,55,0
2344.,0,0,9,7,0,2,9,0,0,11,97,3,7,9.,30,9,11,20,0,6,0,58,5,24,24,2,6,37,47,3,23,0,12,15,0,0,8,11,3,6,1,3,5,1,2,10,2,30,4,5,228,5,1,1,1,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,236,55,0
2345.,0,0,9,6,0,3,9,0,0,10,98,0,10,9.,29,9,12,21,0,5,0,63,11,32,32,1,2,37,49,2,27,1,16,9,1,0,8,9,5,5,2,6,4,2,2,10,4,30,3,11,228,5,1,1,1,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,236,55,0
2346.,0,0,9,6,0,3,9,0,0,10,98,1,9,9.,27,9,14,23,0,6,0,65,16,40,40,0,6,37,51,1,24,0,18,14,0,0,7,12,2,3,2,2,3,2,3,8,6,30,3,16,228,5,1,1,1,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,236,55,0
2347.,0,0,10,5,0,5,10,0,0,10,98,1,9,10.,27,10,13,23,0,5,0,63,12,28,28,2,4,40,50,2,27,0,21,16,0,0,7,9,3,3,3,3,2,1,3,10,6,30,2,12,230,3,1,2,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,236,55,0
2348.,0,0,10,6,0,4,9,1,0,11,97,0,10,10.,27,10,13,23,0,4,0,64,7,24,24,1,4,39,51,3,22,0,13,14,0,0,9,8,3,3,1,1,1,0,3,10,6,30,4,7,230,3,1,2,0,0,8,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,236,55,0
2349.,0,0,11,7,0,4,10,1,0,15,93,3,7,11.,26,11,13,24,0,3,0,53,7,26,26,0,5,38,54,4,22,0,7,17,0,0,7,5,3,2,1,4,2,0,2,10,4,30,3,7,230,3,1,2,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,236,55,0
2350.,0,0,13,7,2,4,11,2,0,15,93,2,8,13.,25,13,12,25,0,3,0,55,12,28,28,0,4,38,56,4,22,1,15,10,0,0,11,4,2,3,1,4,3,1,1,8,2,30,1,12,231,3,1,2,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,237,55,0
2351.,1,0,15,10,2,4,12,4,0,15,93,2,8,16.5,23,16,11,27,0,3,0,57,12,30,30,0,6,40,53,5,25,0,20,16,0,0,13,6,2,5,0,3,2,0,1,8,3,30,2,12,231,4,0,2,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,237,55,0
2352.,1,0,15,8,2,6,12,4,0,14,94,0,10,16.5,22,16,12,28,0,3,0,56,8,27,27,2,3,39,52,5,24,3,12,16,1,0,11,5,2,3,2,1,0,1,1,8,8,30,3,8,231,4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,237,55,0
2353.,1,0,14,8,2,5,10,5,0,13,95,1,9,15.5,23,15,12,27,1,3,0,53,13,37,37,0,4,39,50,5,27,0,16,17,0,0,13,8,3,3,0,2,2,0,2,4,5,30,4,13,231,4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,237,55,0
2354.,1,0,16,9,3,5,12,5,0,14,94,2,8,17.5,20,17,13,30,0,3,0,60,10,31,31,1,6,40,48,6,20,3,15,9,3,0,10,8,3,2,1,3,2,1,2,10,5,30,4,10,231,4,0,2,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,237,55,0
2355.,1,0,17,11,2,5,12,6,0,14,94,1,9,18.5,20,18,12,30,0,3,0,63,7,28,28,1,3,39,49,6,27,3,15,19,2,0,9,7,3,2,1,4,1,1,2,10,5,30,6,7,231,4,1,1,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,237,55,0
2356.,0,0,17,11,1,5,13,4,0,13,95,0,10,17.,22,17,11,28,0,4,0,63,4,28,28,2,4,37,51,3,19,1,15,12,1,0,10,8,2,8,0,3,4,0,1,7,4,30,3,4,231,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,237,55,0
2357.,0,0,16,11,0,5,12,4,0,18,90,2,8,16.,24,16,10,26,0,4,0,56,4,31,31,0,6,40,54,3,22,2,16,18,1,0,8,6,3,2,3,2,1,2,1,6,6,30,2,4,232,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,237,55,0
2358.,0,0,18,13,0,5,13,5,0,16,92,1,9,18.,21,18,11,29,1,5,0,57,12,32,32,1,5,39,52,4,25,0,13,17,0,0,15,8,1,5,0,2,4,0,2,8,3,30,2,12,232,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,237,55,0
2359.,0,0,16,12,0,4,12,4,0,18,90,1,9,16.,22,16,12,28,0,5,0,55,8,34,34,1,4,40,52,3,27,0,9,19,0,0,15,10,0,4,0,2,4,0,4,5,2,30,3,8,232,3,1,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,237,55,0
2360.,0,0,14,9,1,4,9,5,0,18,90,3,7,14.,23,14,13,27,0,4,0,59,12,36,36,1,5,39,53,1,24,0,14,15,0,0,13,10,1,7,0,2,5,0,4,6,2,30,1,12,232,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,237,55,0
