# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_10.out' -seed 682539697
# "uuid" : "916434795"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
2186.,0,0,13,8,0,5,11,2,0,19,89,1,7,13.,33,13,4,17,0,2,0,60,9,25,25,0,6,39,53,3,17,1,13,12,0,0,8,8,2,3,1,8,3,1,2,2,6,30,1,9,225,7,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,236,56,0
2187.,0,0,14,9,0,5,10,4,0,18,90,0,8,14.,30,14,6,20,0,1,0,66,8,32,32,1,5,37,51,3,24,1,13,13,1,0,8,9,2,6,0,1,4,0,2,2,4,30,3,8,225,7,4,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,236,56,0
2188.,0,0,14,9,0,5,10,4,0,16,92,2,6,14.,29,14,7,21,0,1,0,66,6,18,18,1,5,39,51,3,23,0,9,16,0,0,9,9,2,7,1,4,4,1,3,6,5,30,0,6,225,7,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,236,56,0
2189.,0,0,16,9,0,7,12,4,0,14,94,2,6,16.,27,16,7,23,1,1,0,71,11,26,26,1,5,38,47,4,21,1,16,17,1,0,11,12,2,5,1,2,3,1,4,6,2,30,1,11,226,7,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,236,56,0
2190.,0,0,14,8,0,6,11,3,0,15,93,2,6,14.,29,14,7,21,0,1,0,68,7,30,30,3,8,39,50,3,15,3,10,8,1,0,11,8,2,6,1,5,5,1,3,6,6,30,3,7,226,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,236,56,0
2191.,0,0,12,7,0,5,11,1,0,17,91,2,6,12.,31,12,7,19,0,1,0,68,8,27,27,1,4,38,51,4,26,2,23,16,2,0,9,8,2,3,0,2,0,0,3,5,1,30,1,8,225,9,2,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,236,56,0
2192.,0,0,11,6,0,5,11,0,0,15,93,0,8,11.,32,11,7,18,0,1,0,68,9,29,29,0,2,38,53,3,22,3,11,12,2,0,8,9,1,5,0,9,4,0,4,3,6,30,0,9,224,10,2,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2193.,0,0,10,7,0,3,9,1,0,17,91,2,6,10.,33,10,7,17,0,3,0,69,8,25,25,1,7,39,53,1,22,0,11,11,0,0,5,10,1,3,1,1,2,0,4,7,5,30,3,8,225,9,2,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2194.,0,0,10,7,0,3,9,1,0,20,88,0,8,10.,32,10,8,18,0,4,0,59,10,34,34,1,4,38,53,0,22,0,15,11,0,0,6,11,1,4,1,1,2,1,3,6,5,30,2,10,225,9,2,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2195.,0,0,11,5,0,6,10,1,0,17,91,1,7,11.,32,11,7,18,0,3,0,67,6,22,22,0,3,39,56,0,28,2,9,17,0,0,9,9,1,2,0,5,0,0,2,5,4,30,4,6,226,8,2,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2196.,0,0,12,7,0,5,10,2,0,19,89,1,7,12.,32,12,6,18,1,3,0,62,16,36,36,3,4,39,54,1,26,0,13,19,0,0,6,6,2,3,1,5,2,1,2,2,3,30,5,16,227,7,2,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2197.,0,0,13,7,0,6,11,2,0,20,88,2,6,13.,31,13,6,19,0,4,0,64,8,29,29,2,6,38,55,3,22,1,20,17,0,0,8,4,2,1,2,2,0,1,2,4,1,30,2,8,226,8,2,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2198.,0,0,14,9,0,5,12,2,0,17,91,1,7,14.,32,14,4,18,0,4,0,66,14,30,30,2,4,40,53,4,23,1,16,16,0,0,10,5,2,6,1,1,1,1,1,4,4,30,2,14,226,7,3,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2199.,0,0,13,8,0,5,12,1,0,17,91,0,8,13.,32,13,5,18,0,5,0,64,8,38,38,2,7,40,51,5,24,2,15,15,2,0,6,6,2,1,0,3,0,0,1,3,5,30,1,8,226,7,3,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,236,56,0
2200.,0,0,13,8,0,5,12,1,0,18,90,1,7,13.,30,13,7,20,0,5,0,65,8,26,26,0,7,40,56,3,19,0,13,11,0,0,12,5,2,5,1,3,3,1,2,4,5,30,1,8,226,7,3,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2201.,0,0,14,9,0,5,12,2,0,17,91,1,7,14.,27,14,9,23,0,5,0,67,10,31,31,1,3,40,54,4,24,2,7,16,1,0,10,5,2,7,1,6,1,1,3,6,3,30,1,10,226,7,3,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2202.,0,0,15,7,0,8,12,3,0,13,95,0,8,15.,28,15,7,22,1,6,0,65,8,29,29,1,5,38,53,3,25,0,14,15,0,0,8,7,2,3,1,2,2,0,2,4,3,30,2,8,226,7,3,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2203.,0,0,16,6,0,10,12,4,0,14,94,2,6,16.,27,16,7,23,0,7,0,62,3,22,22,2,6,38,50,3,22,1,17,15,1,0,8,8,3,5,2,1,2,2,2,5,4,30,3,3,227,6,3,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,236,56,0
2204.,0,0,14,5,0,9,10,4,0,13,95,0,8,14.,29,14,7,21,0,7,0,69,8,20,20,1,5,38,53,0,26,0,16,17,0,0,9,9,3,2,1,5,2,1,2,5,6,30,2,8,228,5,3,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2205.,0,0,15,6,0,9,11,4,0,13,95,1,7,15.,27,15,8,23,0,7,0,64,11,38,38,3,7,39,50,1,24,0,21,18,0,0,10,11,1,4,0,2,3,0,3,7,6,30,2,11,228,5,3,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2206.,0,0,17,8,0,9,12,5,0,12,96,2,5,17.,26,17,7,24,0,7,0,61,8,19,19,0,3,39,60,0,28,1,12,21,0,0,13,5,1,3,1,3,1,1,3,4,5,30,2,8,229,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,56,0
2207.,0,0,16,9,0,7,13,3,0,16,92,2,6,16.,27,16,7,23,0,7,0,61,8,21,21,4,6,39,57,1,21,0,14,17,0,0,13,4,0,3,0,5,1,0,2,5,3,30,1,8,229,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2208.,0,0,19,12,0,7,16,3,0,22,86,1,7,19.,23,19,8,27,0,8,0,59,13,32,32,2,4,39,54,3,23,1,19,18,0,0,14,6,1,7,0,0,3,0,3,7,7,30,1,13,229,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2209.,0,0,19,14,0,5,17,2,0,21,87,0,8,19.,23,19,8,27,0,7,0,58,6,28,28,2,7,39,54,3,25,1,17,19,0,0,16,5,2,1,1,4,1,1,3,7,4,30,3,6,229,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2210.,0,0,19,13,0,6,17,2,0,18,90,3,5,19.,21,19,10,29,0,7,0,55,8,28,28,1,5,40,51,7,20,4,15,13,3,0,17,4,3,1,1,2,0,1,4,9,5,30,4,8,229,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,236,56,0
2211.,0,0,19,11,0,8,16,3,0,17,91,0,8,19.,22,19,9,28,1,7,0,56,8,32,32,5,6,37,45,8,18,3,17,12,3,0,11,5,3,5,0,3,1,0,2,7,6,30,3,8,229,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,56,0
2212.,0,0,21,11,0,10,18,3,0,18,90,0,8,21.,20,21,9,30,0,7,0,59,14,33,33,0,2,38,49,5,28,2,11,18,1,0,10,8,4,3,0,4,2,0,3,7,6,30,3,14,231,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2213.,0,0,21,10,0,11,18,3,0,15,93,2,6,21.,21,21,8,29,1,8,0,63,7,25,25,1,5,37,49,5,21,1,11,15,1,0,14,7,4,3,2,4,2,1,2,6,6,30,1,7,231,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2214.,0,0,18,8,0,10,16,2,0,14,94,0,8,18.,24,18,8,26,0,9,0,58,11,35,35,1,4,38,46,6,19,1,13,8,1,0,11,10,3,7,2,1,4,1,1,6,2,30,1,11,230,5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2215.,0,0,18,7,0,11,15,3,0,14,94,1,7,18.,23,18,9,27,0,8,0,64,6,26,26,1,6,39,45,8,22,2,20,14,2,0,9,10,2,3,1,3,3,0,1,7,8,30,2,6,230,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2216.,0,0,18,6,0,12,15,3,0,11,97,1,7,18.,24,18,8,26,0,7,0,64,8,29,29,1,5,40,46,9,18,5,21,11,5,0,11,9,1,4,1,5,1,1,0,4,3,30,4,8,230,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2217.,0,0,19,7,0,12,16,3,0,11,97,0,8,19.,24,19,7,26,0,6,0,62,11,34,34,2,7,38,47,8,21,0,9,14,0,0,17,7,2,5,1,4,2,0,0,7,5,30,5,11,230,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2218.,0,0,20,8,0,12,17,3,0,9,99,2,6,20.,24,20,6,26,0,6,0,64,11,26,26,1,4,38,49,6,19,2,21,14,1,0,14,7,3,8,1,4,4,1,0,4,5,30,2,11,229,6,1,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2219.,0,0,20,7,0,13,17,3,0,9,99,2,6,20.,23,20,7,27,0,6,0,65,9,24,24,1,8,39,51,8,24,1,12,12,1,0,15,4,2,1,1,4,0,0,0,5,9,30,4,9,230,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,56,0
2220.,0,0,17,7,0,10,15,2,0,10,98,1,7,17.,26,17,7,24,0,4,0,69,7,29,29,1,11,38,55,5,18,1,15,17,1,0,14,4,1,2,0,2,1,0,1,6,7,30,2,7,230,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,56,0
2221.,0,0,16,6,0,10,14,2,0,9,99,1,7,16.,26,16,8,24,0,3,0,66,8,31,31,1,5,38,51,5,24,1,12,17,1,0,12,7,2,5,0,2,4,0,1,5,5,30,3,8,230,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,236,56,0
2222.,0,0,14,4,0,10,13,1,0,8,100,1,6,14.,28,14,8,22,0,3,0,72,6,23,23,3,8,39,53,4,18,2,14,13,2,0,10,6,0,5,0,2,3,0,2,7,5,30,4,6,230,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,236,56,0
2223.,0,0,12,4,0,8,12,0,0,10,98,2,6,12.,29,12,9,21,0,3,0,73,9,24,24,1,9,40,58,4,20,1,18,17,1,0,8,3,0,3,1,1,1,0,3,7,5,30,2,9,230,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,236,56,0
2224.,0,0,12,4,0,8,11,1,0,10,98,1,7,12.,29,12,9,21,1,3,0,71,14,36,36,4,6,39,50,4,28,2,14,18,2,0,10,8,0,2,0,1,2,0,2,3,6,30,5,14,232,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,56,0
2225.,0,0,12,6,0,6,11,1,0,11,97,1,7,12.,30,12,8,20,0,3,0,66,4,28,28,1,2,39,53,5,27,2,14,20,1,0,11,7,0,4,0,4,1,0,3,4,5,30,2,4,232,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,56,0
2226.,0,0,11,6,0,5,11,0,0,9,99,0,8,11.,32,11,7,18,0,2,0,71,13,33,33,1,8,35,51,3,17,1,12,10,1,0,10,10,1,4,0,3,2,0,2,5,5,30,2,13,232,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,236,56,0
2227.,0,0,12,5,0,7,11,1,0,9,99,1,6,12.,32,12,6,18,0,2,0,74,7,28,28,1,3,38,48,2,20,0,19,14,0,0,6,14,1,11,0,1,7,0,1,2,5,30,1,7,232,3,1,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,56,0
2228.,0,0,13,6,0,7,12,1,0,12,96,2,6,13.,31,13,6,19,0,1,0,71,6,22,22,2,2,35,48,3,19,2,11,11,1,0,10,12,1,5,1,2,3,1,1,6,7,30,2,6,231,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,236,56,0
2229.,0,0,13,6,0,7,12,1,0,11,97,1,7,13.,30,13,7,20,1,1,0,74,12,25,25,1,4,38,51,3,22,1,17,12,1,0,10,10,1,4,1,5,2,1,1,4,4,30,0,12,230,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2230.,0,0,12,5,0,7,11,1,0,10,98,0,8,12.,27,12,11,23,0,2,0,77,13,32,32,1,6,39,52,4,22,0,19,16,0,0,7,8,1,2,0,1,0,0,2,8,13,30,2,13,230,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2231.,0,0,12,6,0,6,11,1,0,10,98,0,8,12.,27,12,11,23,0,2,0,78,6,28,28,3,7,40,52,5,21,3,18,16,3,0,9,6,0,3,0,3,3,0,2,5,5,30,2,6,230,4,2,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2232.,0,0,12,6,0,6,11,1,0,10,98,1,7,12.,27,12,11,23,0,3,0,73,9,23,23,2,6,39,52,4,20,2,14,14,1,0,9,7,1,6,0,1,1,0,2,8,4,30,1,9,232,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,56,0
2233.,0,0,10,5,0,5,9,1,0,10,98,0,8,10.,30,10,10,20,0,3,0,75,11,23,23,0,5,37,50,3,20,0,18,14,0,0,6,11,2,5,2,5,1,1,1,5,6,30,0,11,232,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,56,0
2234.,0,0,10,3,0,7,9,1,0,10,98,1,7,10.,30,10,10,20,0,2,0,77,7,25,25,1,6,38,49,4,21,1,12,16,1,0,5,9,3,5,2,2,3,2,1,7,5,30,1,7,232,3,1,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2235.,0,0,10,3,0,7,9,1,0,10,98,1,7,10.,30,10,10,20,0,1,0,78,5,28,28,0,5,37,53,4,21,3,14,12,2,0,6,6,3,2,2,3,2,2,1,6,3,30,4,5,232,3,1,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2236.,0,0,9,4,0,5,8,1,0,9,99,2,6,9.,30,9,11,20,0,1,0,81,9,33,33,0,7,38,52,6,24,0,15,12,0,0,3,6,2,2,1,0,1,1,2,6,5,30,3,9,232,3,1,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,56,0
2237.,0,0,9,5,0,4,8,1,0,7,101,2,6,9.,29,9,12,21,0,1,0,81,11,32,32,2,4,38,48,5,20,3,18,9,2,0,8,8,3,6,2,2,4,1,2,9,9,30,6,11,233,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,237,56,0
2238.,0,0,9,6,0,3,8,1,0,9,99,2,6,9.,30,9,11,20,0,1,0,78,8,32,32,1,7,39,50,3,21,0,12,11,0,0,6,9,3,1,2,2,0,2,2,9,7,30,6,8,232,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,237,56,0
2239.,0,0,9,6,0,3,8,1,0,8,100,2,6,9.,28,9,13,22,0,1,0,80,8,25,25,1,8,40,43,5,15,0,15,8,0,0,8,13,4,5,2,0,3,1,3,13,8,30,5,8,232,4,1,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,237,56,0
2240.,0,0,9,5,0,4,8,1,0,10,98,0,8,9.,28,9,13,22,0,1,0,78,18,35,35,0,6,40,48,4,21,1,11,15,1,0,5,10,4,1,2,4,0,2,3,9,3,30,3,18,232,4,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,237,56,0
2241.,0,0,9,6,0,3,8,1,0,10,98,0,8,9.,28,9,13,22,0,1,0,82,8,25,25,2,3,37,46,4,22,1,20,14,1,0,5,10,4,5,1,3,3,1,4,9,4,30,3,8,231,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,237,56,0
2242.,0,0,9,6,0,3,7,2,0,11,97,1,7,9.,30,9,11,20,0,1,0,76,7,24,24,0,5,38,50,4,23,1,16,14,1,0,6,9,3,4,0,4,4,0,2,9,5,30,9,7,232,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,237,56,0
2243.,0,0,9,5,0,4,8,1,0,11,97,1,7,9.,30,9,11,20,0,1,0,76,5,31,31,2,5,39,46,6,24,0,20,13,0,0,5,9,3,3,0,2,1,0,2,9,8,30,4,5,233,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,238,56,0
2244.,0,0,11,7,0,4,11,0,0,12,96,0,8,11.,28,11,11,22,1,2,0,74,9,36,36,1,6,39,48,4,19,1,17,12,1,0,10,11,2,4,2,1,3,2,3,9,6,30,7,9,233,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,238,56,0
2245.,0,0,13,7,1,5,12,0,1,15,93,1,7,13.,28,13,9,22,0,2,0,75,9,27,27,3,8,38,46,5,20,1,12,14,1,0,10,10,2,3,0,5,3,0,1,8,5,30,6,9,232,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2246.,0,0,13,7,1,5,12,1,0,15,93,0,8,13.,27,13,10,23,0,3,0,73,8,42,42,2,6,39,49,3,22,1,11,12,0,0,11,10,2,7,0,6,4,0,1,7,8,30,3,8,232,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2247.,0,0,14,8,1,5,12,2,0,13,95,2,6,14.,26,14,10,24,1,3,0,74,12,35,35,0,6,40,55,2,24,0,14,11,0,0,13,9,0,3,0,3,2,0,2,6,4,30,1,12,232,5,1,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2248.,0,0,16,11,0,5,14,2,0,11,97,0,8,16.,25,16,9,25,1,3,0,76,9,33,33,0,5,40,53,4,22,2,15,15,2,0,13,9,0,8,0,1,6,0,3,5,2,30,1,9,232,5,1,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2249.,0,0,15,9,0,6,14,1,0,14,94,0,8,15.,28,15,7,22,0,3,0,71,11,33,33,3,4,40,50,4,23,2,19,15,2,0,11,9,0,5,0,3,3,0,4,7,4,30,1,11,232,5,1,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2250.,0,0,15,10,0,5,13,2,0,13,95,1,7,15.,28,15,7,22,0,3,0,70,16,39,39,1,7,39,52,4,24,0,16,16,0,0,12,8,1,4,0,1,3,0,4,5,6,30,3,16,232,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2251.,0,0,16,10,0,6,14,2,0,14,94,2,6,16.,26,16,8,24,1,4,0,67,8,28,28,1,7,40,51,3,18,1,9,13,1,0,11,11,0,5,0,4,3,0,3,5,6,30,6,8,231,6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,238,56,0
2252.,0,0,15,8,0,7,13,2,0,15,93,2,6,15.,26,15,9,24,0,4,0,65,12,30,30,2,6,38,49,3,24,1,12,16,1,0,9,12,0,5,0,2,2,0,3,5,2,30,6,12,231,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2253.,0,0,17,9,0,8,15,2,0,19,89,0,8,17.,26,17,7,24,0,4,0,64,8,37,37,0,5,40,51,2,27,1,18,17,0,0,8,13,0,1,0,2,0,0,3,6,2,30,7,8,231,5,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2254.,0,0,16,6,0,10,15,1,0,18,90,2,6,16.,27,16,7,23,1,5,0,65,9,28,28,2,3,40,54,4,23,1,14,13,0,0,12,6,0,4,0,3,1,0,4,5,5,30,2,9,231,4,3,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,238,56,0
2255.,0,0,14,6,0,8,13,1,0,17,91,1,7,14.,29,14,7,21,0,4,0,65,10,30,30,0,1,39,53,5,31,1,14,18,0,0,10,8,0,4,0,5,1,0,4,7,5,30,4,10,230,5,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,238,56,0
2256.,0,0,13,4,0,9,13,0,0,17,91,0,8,13.,29,13,8,21,0,3,0,61,11,32,32,3,3,38,53,4,21,0,12,11,0,0,10,6,0,4,1,5,2,0,4,5,5,30,1,11,230,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,238,56,0
2257.,0,0,12,4,0,8,12,0,0,14,94,0,8,12.,31,12,7,19,0,3,0,63,8,26,26,1,4,39,55,3,28,1,15,19,1,0,7,7,0,3,0,2,2,0,3,5,5,30,1,8,230,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,238,56,0
2258.,0,0,12,2,0,10,12,0,0,12,96,0,8,12.,31,12,7,19,0,3,0,63,9,30,30,0,3,39,50,2,23,2,16,12,0,0,9,14,0,5,0,2,4,0,3,6,3,30,0,9,230,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,238,56,0
2259.,0,0,11,2,0,9,11,0,0,18,90,2,6,11.,33,11,6,17,0,5,0,62,9,29,29,0,3,38,52,2,23,2,16,15,1,0,8,12,0,6,0,4,3,0,2,5,4,30,1,9,230,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,238,56,0
2260.,0,0,11,2,0,9,11,0,0,17,91,2,6,11.,32,11,7,18,0,6,0,67,10,33,33,0,5,40,50,2,23,2,14,15,1,0,7,14,0,5,0,2,4,0,3,7,6,30,1,10,230,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,56,0
2261.,0,0,11,2,0,9,10,1,0,17,91,0,8,11.,30,11,9,20,1,6,0,61,6,31,31,1,8,39,50,2,23,1,20,16,0,0,5,13,0,3,1,4,3,0,5,5,3,30,2,6,230,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,56,0
2262.,0,0,10,2,0,8,9,1,0,17,91,0,8,10.,30,10,10,20,2,5,0,57,11,31,31,1,7,39,50,2,21,1,13,17,0,0,9,13,0,6,0,2,3,0,5,5,5,30,3,11,231,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,238,56,0
2263.,0,0,10,2,0,8,9,1,0,15,93,0,8,10.,33,10,7,17,0,3,0,63,9,34,34,4,6,38,49,2,17,2,14,12,0,0,8,11,0,9,1,2,5,0,3,2,6,30,2,9,231,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,238,56,0
2264.,0,0,11,3,0,8,10,1,0,16,92,0,7,11.,31,11,8,19,0,3,0,65,9,24,24,0,8,37,54,2,22,1,20,17,1,0,6,9,1,5,0,3,2,0,3,7,4,30,2,9,232,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,238,56,0
