"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
2625.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,6,2,19,27,0,0,14,94,0,10,32.,81,12,27,10,37,0,3,30,5,5,79,0,69,5,502,502,1250,20,2,2,0,2,0,0,2,33,27,0,0,0,35,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2626.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,7,1,19,27,0,0,13,95,0,10,31.5,81,12,27,10,37,0,6,30,3,15,80,0,68,15,508,508,1251,17,2,2,0,2,0,0,2,31,27,0,0,0,35,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2627.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,6,1,20,27,0,0,15,93,2,8,31.,81,12,27,9,36,0,4,30,2,7,79,0,69,7,512,512,1249,24,1,1,0,1,0,0,1,39,27,0,0,0,35,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2628.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,7,1,19,27,0,0,15,93,2,8,31.5,81,12,27,9,36,0,5,30,0,6,78,0,66,5,511,511,1252,25,4,4,0,4,0,0,2,37,27,0,0,0,35,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2629.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,6,1,20,27,0,0,13,95,1,9,31.,81,12,27,10,37,1,3,30,1,7,78,0,65,7,531,531,1251,16,5,5,0,4,0,0,2,40,27,1,0,0,35,0,8,62,1,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2630.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,27,5,1,21,27,0,0,13,95,3,7,30.5,81,12,27,10,37,0,2,30,3,8,75,0,71,8,550,550,1251,18,2,2,0,2,0,0,0,32,27,0,1,0,35,0,8,62,1,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2631.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,6,1,21,28,0,0,14,94,0,10,32.,85,12,28,10,38,0,5,30,1,13,76,0,68,13,544,544,1250,24,3,3,0,3,0,0,0,38,28,1,0,0,34,0,8,62,1,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2632.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,4,1,23,28,0,0,11,97,0,10,31.,85,12,28,10,38,0,3,30,2,13,75,0,71,13,519,519,1253,27,3,3,0,3,0,0,0,43,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2633.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,5,0,23,28,0,0,9,99,3,7,30.5,86,12,28,10,38,1,4,30,4,23,75,0,78,23,517,517,1249,25,4,4,0,3,0,0,0,33,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2634.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,4,0,24,28,0,0,13,95,2,8,30.,86,12,28,10,38,0,6,30,2,10,76,0,75,10,503,503,1251,25,7,7,0,6,0,0,0,28,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2635.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,3,0,25,28,0,0,14,94,1,9,29.5,86,12,28,10,38,0,7,30,5,8,76,0,71,8,509,509,1252,23,4,4,0,2,0,1,0,39,28,0,2,0,34,0,8,62,2,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2636.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,26,3,0,25,28,0,0,16,92,3,7,29.5,90,12,28,10,38,0,9,30,4,10,75,0,69,10,505,505,1251,26,2,2,0,1,0,0,0,33,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2637.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,26,3,0,25,28,0,0,14,94,2,8,29.5,90,12,28,10,38,0,6,30,4,13,75,0,71,13,525,525,1252,19,5,5,0,5,0,0,0,35,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2638.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,26,4,0,24,28,0,0,17,91,0,10,30.,90,12,28,10,38,1,2,30,8,7,73,0,62,7,537,537,1251,22,0,0,0,0,0,0,0,34,28,1,0,0,34,0,8,62,1,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2639.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,4,0,24,28,0,0,17,91,2,8,30.,91,12,28,10,38,0,5,30,4,14,74,0,67,13,544,544,1251,23,1,1,0,1,0,0,0,37,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2640.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,5,0,23,28,0,0,17,91,2,8,30.5,91,12,28,10,38,0,0,30,6,10,77,0,65,10,554,554,1250,23,1,1,0,1,0,0,0,37,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2641.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,6,0,22,28,0,0,17,91,3,7,31.,91,12,28,10,38,1,4,30,3,11,80,0,65,11,529,529,1250,20,1,1,0,1,0,0,0,42,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2642.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,6,0,22,28,0,0,16,92,0,10,31.,91,12,28,10,38,0,4,30,1,7,78,0,60,7,538,538,1249,18,1,1,0,1,0,0,0,38,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2643.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,5,1,22,28,0,0,15,93,1,9,31.5,92,12,28,10,38,1,7,30,4,9,79,0,61,9,532,532,1250,22,1,1,0,1,0,0,0,42,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2644.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,2,24,6,0,22,28,0,0,12,96,0,10,31.,96,12,28,10,38,0,7,30,1,9,79,0,64,9,529,529,1250,18,2,2,0,1,0,0,0,25,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2645.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,5,0,23,28,0,0,11,97,0,10,30.5,92,12,28,10,38,0,6,30,2,4,78,0,66,4,525,525,1249,21,4,4,0,4,0,0,0,38,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2646.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,3,0,25,28,0,0,14,94,3,6,29.5,92,12,28,10,38,0,4,30,2,12,78,0,64,11,521,521,1251,16,8,8,0,8,0,0,0,35,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2647.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,24,3,0,25,28,0,0,14,94,0,10,29.5,92,12,28,10,38,0,1,30,2,6,78,0,65,6,527,527,1251,20,3,3,0,2,0,0,0,37,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2648.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,3,0,25,28,0,0,13,95,1,9,29.5,87,12,28,10,38,0,4,30,1,5,76,0,67,5,524,524,1250,23,2,2,0,2,0,0,0,33,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2649.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,3,0,25,28,0,0,13,95,0,10,29.5,87,12,28,10,38,0,6,30,3,4,77,0,65,4,519,519,1251,23,5,5,0,4,0,0,0,34,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2650.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,3,0,25,28,0,0,14,94,0,10,29.5,87,12,28,10,38,0,7,30,3,9,77,0,65,9,522,522,1252,26,5,5,0,4,0,0,1,29,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2651.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,5,0,23,28,0,0,14,94,1,9,30.5,86,12,28,10,38,0,4,30,1,7,78,0,71,6,513,513,1250,26,4,4,0,3,0,0,1,40,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2652.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,4,0,24,28,0,0,14,94,2,8,30.,86,12,28,10,38,0,1,30,0,8,78,0,72,8,510,510,1249,24,3,3,0,3,0,0,1,34,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2653.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,4,0,24,28,0,0,14,94,1,9,30.,86,12,28,10,38,0,6,30,1,11,79,0,75,11,483,483,1250,20,2,2,0,1,0,0,1,32,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2654.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,3,0,25,28,0,0,16,92,2,8,29.5,87,12,28,10,38,0,4,30,1,12,79,0,70,12,487,487,1249,26,3,3,0,2,0,0,1,34,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2655.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,3,0,25,28,0,0,16,92,1,9,29.5,86,12,28,10,38,0,5,30,2,6,81,0,70,5,480,480,1251,26,2,2,0,1,0,0,1,35,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2656.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,3,0,25,28,0,0,14,94,2,8,29.5,85,12,28,10,38,0,9,30,4,12,82,0,71,12,481,481,1250,24,6,6,0,4,0,0,1,25,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2657.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,3,0,25,28,0,0,17,91,1,9,29.5,86,12,28,10,38,0,3,30,2,4,84,0,64,4,492,492,1250,18,5,5,0,4,0,0,1,37,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2658.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,28,3,0,25,28,0,0,16,92,4,6,29.5,84,12,28,10,38,0,4,30,3,7,84,0,65,7,493,493,1249,21,5,5,0,5,0,0,1,40,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2659.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,28,2,0,26,28,0,0,17,91,2,8,29.,84,12,28,10,38,0,6,30,1,3,85,0,71,3,501,501,1249,26,2,2,0,2,0,0,1,37,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2660.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,28,3,0,25,28,0,0,13,95,0,10,29.5,84,12,28,10,38,0,6,30,5,6,85,0,69,6,496,496,1250,24,2,2,0,2,0,0,1,40,28,1,0,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2661.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,28,3,0,25,28,0,0,12,96,1,9,29.5,84,12,28,10,38,0,2,30,4,9,85,0,72,9,503,503,1250,16,5,5,0,5,0,0,1,31,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2662.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,3,0,25,28,0,0,12,96,1,9,29.5,85,12,28,10,38,0,7,30,1,14,84,0,67,13,486,486,1250,23,1,1,0,0,0,0,1,38,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2663.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,4,0,24,28,0,0,11,97,1,9,30.,85,12,28,10,38,0,6,30,1,10,81,0,74,10,478,478,1250,17,4,4,0,1,0,0,1,34,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2664.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,5,0,23,28,0,0,13,95,3,7,30.5,85,12,28,10,38,1,7,30,1,13,81,0,73,13,487,487,1251,15,2,2,0,2,0,0,1,32,28,1,1,0,34,0,8,62,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2665.,28,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0.,1,0,27,6,0,22,28,0,0,10,98,2,8,31.,85,12,28,10,38,0,4,30,2,9,81,0,70,9,479,479,1250,23,3,3,0,1,0,0,1,28,28,0,1,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2666.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,7,0,21,28,0,0,9,99,2,8,31.5,85,12,28,10,38,0,4,30,2,7,81,0,73,7,486,486,1249,25,3,3,0,1,0,0,2,34,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2667.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,8,0,20,28,0,0,15,93,1,9,32.,85,12,28,10,38,1,5,30,3,7,81,0,67,7,465,465,1250,21,4,4,0,3,0,0,3,33,28,0,0,0,34,0,8,62,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
2668.,27,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,28,8,0,20,28,0,0,14,94,2,8,32.,84,12,28,10,38,0,0,30,1,5,81,0,63,5,467,467,1250,20,2,2,0,1,0,0,3,38,28,1,0,0,34,0,8,62,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70,19,1,25,25,25,3,1,1,1,1
