# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_most12.out' -seed 780196258
# "uuid" : "773135735"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
2455.,0,0,13,7,0,6,10,3,0,14,94,1,7,13.,27,13,10,23,0,6,0,75,8,23,23,0,4,39,53,3,19,0,17,11,0,0,9,7,3,3,2,2,2,2,1,10,5,30,2,8,223,4,3,0,0,0,7,0,0,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,230,54,0
2456.,0,0,13,5,0,8,10,3,0,14,94,1,7,13.,28,13,9,22,0,7,0,73,13,33,33,0,6,37,55,3,20,3,14,16,2,0,5,5,3,3,1,2,1,1,1,8,1,30,2,13,223,3,3,1,0,0,7,0,0,0,0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,230,54,0
2457.,0,0,13,5,0,8,10,3,0,17,91,1,7,13.,27,13,10,23,1,7,0,70,12,31,31,2,4,39,50,4,23,3,14,19,2,0,8,7,3,4,0,3,2,0,1,9,7,30,1,12,223,3,3,1,0,0,7,0,0,0,0,2,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,230,54,0
2458.,0,0,11,4,0,7,10,1,0,14,94,1,7,11.,29,11,10,21,0,7,0,72,9,33,33,0,6,36,52,5,20,2,9,14,1,0,8,7,2,4,0,2,4,0,1,6,6,30,1,9,223,3,3,1,0,0,7,0,0,0,0,2,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,230,54,0
2459.,0,0,12,4,1,7,11,1,0,12,96,1,7,12.,29,12,9,21,0,7,0,72,9,31,31,0,5,40,56,3,23,1,17,16,1,0,12,5,2,5,2,2,3,2,1,7,6,30,5,9,223,3,3,1,0,0,8,0,0,0,0,2,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,230,54,0
2460.,0,0,12,4,1,7,11,0,1,12,96,0,8,12.,29,12,9,21,0,7,0,75,8,31,31,1,3,39,54,3,22,1,18,11,1,0,8,6,2,4,0,4,2,0,1,7,1,30,2,8,223,3,3,1,0,0,9,0,0,0,0,2,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,230,54,0
2461.,0,0,13,6,1,6,12,0,1,10,98,2,6,13.,30,13,7,20,0,7,0,74,9,27,27,0,8,39,52,6,17,2,14,10,2,0,9,7,1,1,0,3,1,0,1,2,3,30,1,9,223,3,3,1,0,0,9,0,0,0,0,2,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,230,54,0
2462.,0,0,14,7,1,6,12,1,1,12,96,2,6,14.,30,14,6,20,0,8,0,71,6,29,29,1,8,38,51,5,18,3,13,12,1,0,11,8,1,5,0,4,1,0,0,6,4,30,1,6,223,4,2,1,0,0,9,0,0,0,0,2,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2463.,0,0,14,8,1,5,11,2,1,12,96,3,5,14.,30,14,6,20,0,5,0,70,13,31,31,1,3,39,53,4,24,0,17,16,0,0,9,7,1,4,0,2,2,0,0,6,3,30,3,13,223,4,2,1,0,0,9,0,0,0,0,2,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2464.,0,0,14,8,1,5,11,2,1,10,98,1,7,14.,30,14,6,20,0,6,0,75,14,31,31,2,4,40,54,4,24,0,13,16,0,0,10,5,1,1,1,3,1,1,0,4,3,30,2,14,223,4,2,1,0,0,10,0,0,0,0,2,1,0,0,0,6,0,0,0,0,2,0,0,0,0,0,230,54,0
2465.,0,0,14,7,1,6,11,2,1,12,96,2,6,14.,28,14,8,22,0,7,0,73,12,43,43,1,6,38,53,4,21,0,12,13,0,0,10,7,1,4,3,4,2,1,1,5,6,30,5,12,223,4,2,1,0,0,10,0,0,0,0,2,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,230,54,0
2466.,0,0,15,9,1,5,11,3,1,13,95,1,7,15.,28,15,7,22,0,7,0,67,6,18,18,1,8,36,51,6,22,2,8,11,2,0,13,7,1,3,1,2,1,1,2,6,6,30,2,6,222,5,2,1,0,0,8,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2467.,0,0,15,9,0,6,11,3,1,14,94,2,6,15.,26,15,9,24,0,5,0,64,5,20,20,0,4,40,52,7,24,4,18,15,4,0,12,6,1,4,0,5,2,0,3,5,5,30,2,5,222,5,2,1,0,0,7,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2468.,0,0,17,12,0,5,13,3,1,18,90,2,6,17.,25,17,8,25,0,5,0,55,8,30,30,4,4,36,51,6,23,2,12,19,2,0,13,4,1,6,1,6,1,1,1,5,7,30,1,8,221,6,2,1,0,0,7,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2469.,0,0,15,11,0,4,11,3,1,16,92,2,6,15.,26,15,9,24,0,5,0,61,6,29,29,1,6,39,52,6,23,1,18,13,1,0,11,4,3,4,1,5,1,1,2,5,5,30,2,6,221,6,2,1,0,0,6,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2470.,0,0,15,11,0,4,11,3,1,15,93,1,7,15.,26,15,9,24,0,5,0,60,10,29,29,1,3,39,53,5,23,1,13,17,0,0,12,5,2,4,1,3,2,1,2,5,8,30,3,10,220,7,2,1,0,0,6,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2471.,0,0,14,12,0,2,12,1,1,16,92,1,7,14.,26,14,10,24,0,6,0,54,8,29,29,1,6,39,55,2,22,1,11,15,1,0,12,5,3,2,3,6,0,1,3,8,7,30,0,8,220,7,2,1,0,0,6,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2472.,0,0,15,10,0,5,13,1,1,14,94,1,7,15.,25,15,10,25,0,5,0,62,10,34,34,1,4,36,56,3,27,1,14,19,1,0,12,4,2,3,2,2,1,1,4,7,7,30,4,10,219,8,2,1,0,0,6,0,0,0,0,1,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,230,54,0
2473.,0,0,17,12,0,5,13,3,1,12,96,1,7,17.,20,17,13,30,0,4,0,65,10,31,31,2,3,40,56,3,28,2,15,20,1,0,12,4,1,3,0,0,1,0,4,12,4,30,4,10,218,9,2,1,0,0,7,0,0,0,0,1,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,230,54,0
2474.,0,0,15,7,0,8,11,3,1,16,92,2,8,15.,22,15,13,28,0,5,0,68,4,25,25,1,7,40,58,1,18,1,9,11,1,0,13,3,3,3,4,3,2,1,4,11,3,30,1,4,218,8,3,1,0,0,7,0,0,0,0,1,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,230,54,0
2475.,0,0,13,5,0,8,10,2,1,17,91,2,8,13.,23,13,14,27,0,4,0,66,9,27,27,2,6,38,53,3,18,1,14,10,1,0,9,7,1,5,1,3,2,1,4,10,4,30,3,9,217,10,2,1,0,0,7,0,0,0,0,1,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,230,54,0
2476.,0,0,14,6,0,8,11,2,1,16,92,1,9,14.,22,14,14,28,0,3,0,62,12,28,28,2,3,39,52,4,24,1,13,19,1,0,10,7,1,4,0,1,3,0,5,10,3,30,2,12,217,10,2,1,0,0,7,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,230,54,0
2477.,0,0,16,7,0,9,13,2,1,16,92,1,9,16.,19,16,15,31,0,3,0,64,10,27,27,2,6,39,53,4,23,3,16,19,2,0,11,6,1,1,0,1,0,0,5,10,1,30,2,10,218,9,2,1,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,2,0,0,0,0,0,230,54,0
2478.,0,0,16,5,0,11,12,3,1,20,88,0,10,16.,20,16,14,30,0,3,0,64,6,26,26,2,3,38,50,5,27,0,11,17,0,0,12,7,2,3,0,5,3,0,4,8,6,30,0,6,218,9,2,1,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,3,0,0,0,0,0,230,54,0
2479.,0,0,16,6,0,10,13,3,0,19,89,1,9,16.,21,16,13,29,0,2,0,60,12,32,32,2,3,40,51,4,25,2,11,16,2,0,12,7,2,5,0,2,3,0,3,7,4,30,2,12,218,9,2,1,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,3,0,0,0,0,0,230,54,0
2480.,0,0,16,5,0,11,13,3,0,19,89,1,9,16.,23,16,11,27,0,2,0,63,8,32,32,0,3,40,57,2,23,1,14,14,1,0,12,6,1,5,2,3,2,1,1,7,10,30,1,8,218,9,2,1,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,3,0,0,0,0,0,230,54,0
2481.,0,0,13,5,0,8,11,2,0,20,88,2,8,13.,26,13,11,24,0,2,0,60,7,23,23,0,7,40,55,3,19,3,18,12,1,0,9,6,2,4,0,1,1,0,1,6,2,30,0,7,217,10,2,1,0,0,7,0,0,0,0,1,1,0,0,0,7,0,0,0,0,4,0,0,0,0,0,230,54,0
2482.,0,0,14,6,0,8,12,2,0,20,88,1,9,14.,25,14,11,25,0,2,0,55,8,23,23,0,6,40,50,5,19,1,15,11,1,0,10,9,2,5,4,1,2,1,2,5,2,30,2,8,217,10,2,1,0,0,7,0,0,0,0,1,1,0,0,0,7,0,0,0,0,4,0,0,0,0,0,230,54,0
2483.,0,0,13,5,0,8,11,2,0,18,90,2,8,13.,25,13,12,25,0,2,0,59,7,26,26,2,5,39,48,6,19,2,12,13,2,0,8,9,1,4,1,2,3,0,2,9,6,30,5,7,218,9,2,1,0,0,7,0,0,0,0,1,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,230,54,0
2484.,0,0,13,5,0,8,12,1,0,16,92,2,8,13.,27,13,10,23,0,3,0,66,6,30,30,0,5,39,53,4,19,0,25,12,0,0,6,8,1,8,0,3,4,0,1,6,7,30,6,6,218,9,2,1,0,0,6,0,0,0,0,1,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,230,54,0
2485.,0,0,13,5,0,8,12,1,0,18,90,0,10,13.,28,13,9,22,0,3,0,64,14,32,32,2,6,35,53,3,22,1,14,14,1,0,11,6,2,6,0,3,2,0,1,8,7,30,2,14,218,9,2,1,0,0,6,0,0,0,0,2,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,230,54,0
2486.,0,0,13,5,0,8,13,0,0,17,91,0,10,13.,29,13,8,21,0,4,0,61,11,33,33,2,6,38,53,4,18,4,13,12,4,0,11,4,3,5,1,3,1,1,1,7,3,30,4,11,218,10,2,1,0,0,6,0,0,0,0,2,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,231,54,0
2487.,0,0,13,5,0,8,13,0,0,18,90,2,8,13.,27,13,10,23,0,4,0,61,8,24,24,1,3,38,55,5,24,1,12,13,1,0,10,3,2,5,0,2,2,0,2,7,2,30,3,8,218,10,2,1,0,0,6,0,0,0,0,2,1,0,0,0,8,0,0,0,0,5,0,0,0,0,0,231,54,0
2488.,0,0,13,5,0,8,13,0,0,19,89,0,10,13.,26,13,11,24,0,5,0,62,7,36,36,0,2,39,53,5,22,2,12,11,2,0,9,6,2,4,2,2,1,2,2,9,2,30,5,7,217,10,3,1,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,231,54,0
2489.,0,0,10,3,0,7,10,0,0,17,91,1,9,10.,29,10,11,21,0,5,0,58,12,31,31,3,5,39,51,4,25,1,19,16,1,0,7,5,3,1,0,4,0,0,2,7,3,30,4,12,217,10,3,1,0,0,7,0,0,0,0,3,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,231,54,0
2490.,0,0,11,4,0,7,11,0,0,15,93,1,9,11.,27,11,12,23,1,5,0,60,12,30,30,0,8,39,54,4,21,0,11,12,0,0,6,5,3,2,1,3,1,1,2,6,4,30,2,12,217,10,3,1,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2491.,0,0,10,3,0,7,10,0,0,16,92,1,9,10.,28,10,12,22,0,6,0,65,7,19,19,0,6,40,55,4,22,3,11,15,3,0,4,5,2,1,1,7,0,0,2,7,3,30,7,7,217,10,3,1,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2492.,0,0,8,2,0,6,8,0,0,16,92,2,8,8.,30,8,12,20,0,6,0,62,11,31,31,2,4,40,56,2,28,1,10,20,1,0,7,5,1,1,0,0,0,0,2,8,6,30,4,11,217,9,4,1,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2493.,0,0,10,4,0,6,10,0,0,18,90,3,7,10.,28,10,12,22,0,6,0,58,3,22,22,2,4,39,54,3,23,1,10,11,1,0,8,5,2,4,0,11,2,0,2,5,7,30,6,3,216,10,4,1,0,0,8,0,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2494.,0,0,11,6,0,5,10,1,0,17,91,2,8,11.,27,11,12,23,1,7,0,55,10,30,30,2,3,39,54,2,25,0,10,16,0,0,7,7,1,4,0,4,3,0,1,7,4,30,4,10,217,9,4,1,0,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2495.,0,0,10,5,0,5,9,1,0,18,90,0,10,10.,30,10,10,20,1,6,0,55,9,28,28,2,4,39,53,2,24,2,8,17,1,0,8,7,2,4,0,3,2,0,2,6,4,30,5,9,218,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,0
2496.,0,0,10,6,0,4,10,0,0,14,94,2,8,10.,31,10,9,19,0,6,0,58,9,31,31,2,10,38,50,3,14,0,11,7,0,0,6,8,3,6,2,2,2,1,1,6,3,30,5,9,219,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,0
2497.,0,0,10,5,0,5,10,0,0,15,93,3,7,10.,31,10,9,19,0,7,0,55,11,35,35,2,4,38,52,3,22,1,8,14,1,0,8,5,4,3,1,1,2,1,1,7,4,30,4,11,219,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,0
2498.,0,0,10,5,0,5,10,0,0,15,93,2,8,10.,31,10,9,19,0,5,0,59,13,30,30,1,6,40,54,4,22,1,10,14,1,0,8,4,3,2,2,4,2,1,1,8,4,30,0,13,219,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,232,54,0
2499.,0,0,10,5,0,5,10,0,0,13,95,1,9,10.,32,10,8,18,2,5,0,59,6,26,26,3,6,36,53,3,20,1,21,14,0,0,7,5,2,6,0,3,2,0,0,8,3,30,3,6,219,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,232,54,0
2500.,0,0,9,4,0,5,9,0,0,14,94,2,8,9.,33,9,8,17,0,5,0,57,9,25,25,0,2,39,57,2,27,0,6,14,0,0,6,5,2,3,2,3,2,2,0,6,2,30,4,9,219,8,4,1,0,0,6,1,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,232,54,0
2501.,0,0,7,2,0,5,7,0,0,12,96,1,9,7.,35,7,8,15,46,1045,5,23,1182,1536,1536,0,5,40,56,1,26,1,8,17,1,0,4,6,3,2,1,1,0,1,0,5,308,30,4,1182,220,7,4,0,1,0,6,1,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,232,54,1
2502.,0,0,7,2,0,5,7,0,0,13,95,3,7,7.,35,7,8,15,47,3998,246,4,1180,1538,1538,0,2,40,55,1,24,0,4,14,0,0,7,8,2,6,1,1,1,1,1,4,311,30,16,1180,220,6,5,0,1,0,6,1,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,232,54,3
2503.,1,1,6,3,0,5,8,0,0,19,89,4,6,9.5,34,8,8,16,45,5028,533,3,1191,1529,1529,0,8,40,55,1,21,1,7,11,0,0,6,8,2,4,0,0,3,0,1,6,304,30,12,1191,220,6,5,0,1,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,232,54,1
2504.,1,1,4,3,0,3,6,0,0,17,91,2,12,7.5,36,6,8,14,45,5750,837,4,1197,1540,1540,1,3,40,53,1,25,0,7,17,0,0,5,9,2,4,2,1,3,2,1,6,313,30,7,1197,220,6,5,0,1,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,232,54,3
2505.,1,1,3,2,1,2,5,0,0,18,90,5,11,6.5,38,5,7,12,40,5903,924,2,1161,1534,1534,1,5,40,52,1,19,2,9,12,1,0,2,9,3,6,1,1,4,1,0,4,347,30,10,1161,219,7,5,0,1,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,1
2506.,3,1,2,3,1,2,6,0,0,17,91,10,10,8.5,38,6,6,12,46,5971,974,3,1178,1535,1535,2,7,40,50,2,16,0,10,11,0,0,4,9,3,5,2,2,2,2,0,5,332,30,4,1179,219,7,5,0,1,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,3
2507.,3,1,1,0,1,4,5,0,0,23,85,7,12,7.5,39,5,6,11,44,5980,981,2,1176,1525,1525,3,5,40,51,2,18,0,8,11,0,0,5,8,2,6,1,1,4,0,0,3,337,30,9,1176,218,8,5,0,1,0,6,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,1
2508.,2,2,1,2,0,3,5,0,0,24,84,5,14,8.,38,5,7,12,43,5986,987,8,1177,1536,1536,3,4,39,52,1,27,0,6,18,0,0,3,9,1,4,0,2,3,0,0,5,346,30,13,1178,218,8,5,0,1,0,7,1,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,3
2509.,2,2,1,2,0,3,5,0,0,28,80,10,12,8.,38,5,7,12,44,5986,987,1,1174,1534,1534,0,5,40,57,1,22,0,4,15,0,0,4,7,1,4,1,0,3,0,0,6,312,30,12,1176,219,7,5,0,1,0,7,1,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,1
2510.,2,3,1,3,0,3,5,1,0,35,73,9,13,10.,37,6,7,13,44,5997,997,1,1179,1532,1532,2,5,37,57,0,21,0,6,12,0,0,3,6,1,4,1,0,2,1,0,5,338,30,8,1179,219,7,5,0,1,0,7,1,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,3
2511.,1,5,1,3,1,3,6,1,0,39,69,10,12,12.5,35,7,8,15,46,5992,992,5,1189,1535,1535,2,5,40,53,3,21,2,6,13,1,0,7,7,1,6,0,2,5,0,1,6,321,30,10,1189,218,8,5,0,1,0,7,1,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,1
2512.,1,5,1,3,1,3,6,1,0,40,68,7,13,12.5,35,7,8,15,50,5990,990,2,1183,1533,1533,5,2,40,51,2,24,2,10,11,2,0,6,7,1,5,0,0,3,0,1,4,324,30,11,1183,218,8,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,3
2513.,0,7,1,4,0,4,7,1,0,41,67,11,13,15.,34,8,8,16,44,5992,992,3,1169,1533,1533,1,3,40,50,1,26,0,5,18,0,0,6,11,3,5,2,0,2,2,1,5,296,30,13,1170,218,8,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,232,54,1
2514.,0,9,0,5,1,3,8,1,0,41,67,10,15,18.,33,9,8,17,45,5998,998,1,1157,1521,1521,0,6,40,53,1,19,0,5,14,0,0,8,10,2,6,2,2,6,1,0,5,319,30,5,1158,218,7,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,3
2515.,0,8,0,6,1,1,7,1,0,38,70,15,11,16.,35,8,7,15,39,5993,993,3,1185,1537,1537,0,3,40,54,0,21,0,9,12,0,0,6,10,2,7,2,2,6,1,0,6,324,30,10,1185,218,7,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,1
2516.,0,8,0,6,1,1,7,1,0,38,70,10,14,16.,35,8,7,15,45,5991,991,6,1201,1540,1540,3,7,40,52,0,20,2,7,13,0,0,4,9,2,5,0,0,3,0,0,3,333,30,12,1201,218,7,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,3
2517.,0,7,0,6,1,0,6,1,0,39,69,12,14,14.,35,7,8,15,48,5992,992,1,1199,1537,1537,1,4,40,51,2,26,0,0,16,0,0,5,10,2,3,0,2,3,0,1,5,305,30,10,1199,218,7,4,1,1,0,7,1,0,0,0,4,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,231,54,1
2518.,1,10,0,9,2,0,9,2,0,42,66,11,14,21.5,32,11,7,18,43,5993,993,2,1175,1539,1539,2,7,40,51,2,21,1,6,11,1,0,7,9,2,5,1,2,3,0,1,6,349,30,6,1176,218,8,3,1,1,0,7,1,0,0,0,4,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,231,54,3
2519.,1,12,0,8,3,2,10,3,0,45,63,12,15,25.5,31,13,6,19,50,5996,996,1,1202,1540,1540,2,8,40,51,3,21,1,8,16,1,0,9,9,1,4,0,1,2,0,2,2,316,30,6,1202,218,8,3,1,1,0,7,1,0,0,0,4,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,231,54,1
2520.,0,12,0,6,1,5,9,3,0,47,61,15,13,24.,32,12,6,18,47,5996,996,3,1180,1525,1525,2,9,40,53,4,19,1,4,11,1,0,10,6,1,5,0,1,3,0,2,3,306,30,8,1180,217,9,3,1,1,0,8,1,0,0,0,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,3
2521.,0,12,0,7,1,4,8,4,0,44,64,8,15,24.,32,12,6,18,41,5998,998,0,1164,1530,1530,0,5,40,56,3,28,1,9,22,1,0,9,6,1,0,1,1,0,0,2,3,343,30,17,1165,217,9,4,0,1,0,9,1,0,0,0,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,1
2522.,0,13,0,5,3,5,10,3,0,43,65,13,14,26.,32,13,5,18,49,5997,997,0,1208,1536,1536,0,5,40,54,3,26,2,6,18,2,0,11,7,2,4,0,1,1,0,2,3,323,30,9,1208,217,9,4,0,1,0,9,1,0,0,0,5,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,3
2523.,0,15,0,8,2,5,11,4,0,40,68,14,13,30.,30,15,5,20,46,5994,994,1,1154,1534,1534,1,3,40,55,4,29,1,9,21,1,0,14,5,1,2,0,2,0,0,2,4,350,30,17,1154,217,9,4,0,1,0,9,1,0,0,0,5,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,1
2524.,0,17,0,6,6,5,13,3,1,43,65,17,14,34.,26,17,7,24,48,5998,998,2,1174,1545,1545,1,6,40,54,3,17,2,5,14,1,0,14,7,1,6,0,1,4,0,2,5,339,30,9,1174,217,9,4,0,1,0,9,1,0,0,0,5,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,3
2525.,0,18,0,6,7,5,14,3,1,46,62,17,14,36.,26,18,6,24,43,5998,998,1,1187,1518,1518,1,8,40,56,2,22,3,5,14,1,0,14,7,0,5,0,2,2,0,1,4,324,30,10,1189,217,9,4,0,1,0,9,1,0,0,0,5,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,231,54,1
2526.,0,19,0,6,7,6,16,2,1,42,66,13,15,38.,25,19,6,25,39,5996,996,2,1191,1529,1529,3,8,40,55,2,22,0,6,14,0,0,13,6,0,2,0,2,1,0,1,3,326,30,20,1192,218,7,5,0,1,0,9,1,0,0,0,5,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,231,54,3
2527.,0,18,0,4,8,6,15,2,1,43,65,16,14,36.,25,18,7,25,44,5998,998,0,1187,1542,1542,2,6,40,56,3,20,3,4,16,2,0,13,5,0,2,1,1,1,0,1,5,329,30,13,1187,218,7,5,0,1,0,9,1,0,0,0,5,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,231,54,1
2528.,0,17,0,7,6,4,14,2,1,45,63,16,13,34.,26,17,7,24,42,6000,1000,0,1167,1535,1535,1,2,40,55,4,24,2,6,17,0,0,13,6,0,7,1,1,4,0,1,7,328,30,12,1167,216,9,5,0,1,0,9,1,0,0,0,5,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,231,54,3
2529.,0,19,0,8,8,3,17,1,1,47,61,15,14,38.,24,19,7,26,45,5995,995,0,1188,1524,1524,2,5,40,55,2,20,0,8,13,0,0,15,7,0,8,1,2,5,0,2,4,336,30,14,1188,215,10,5,0,1,0,10,0,0,0,0,5,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,231,54,1
2530.,0,18,0,7,8,3,16,1,1,49,59,18,15,36.,24,18,8,26,45,5996,996,0,1163,1526,1526,1,4,40,57,2,26,0,6,14,0,0,9,5,1,3,0,1,2,0,2,7,330,30,11,1164,214,11,5,0,1,0,10,0,0,0,0,5,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,231,54,3
2531.,0,19,0,7,9,3,17,1,1,50,58,15,14,38.,23,19,8,27,4,5994,994,1,159,540,540,1,6,40,57,1,21,0,7,16,0,0,14,6,1,4,0,1,2,0,2,4,17,30,14,159,214,11,5,0,1,0,9,0,0,0,0,5,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,231,54,1
2532.,0,16,0,5,11,0,15,0,1,51,57,16,13,32.,24,16,10,26,2,5992,992,1,65,194,194,1,4,40,58,2,22,2,7,15,1,0,13,4,1,1,3,2,0,1,2,9,12,30,15,65,214,12,4,1,0,0,9,0,0,0,0,5,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,231,54,3
